config_name,theta_hat,se,true_effect,z
0_基准,0.9495524484598314,0.048343827324826574,1.0,-1.0435158805529994
0_基准,0.8946153906188113,0.04893979646627388,1.0,-2.153352015957256
0_基准,0.986811147032794,0.051471950949683834,1.0,-0.25623378799258373
0_基准,1.0221411392689674,0.04904203809819868,1.0,0.4514726574909757
0_基准,0.9480119706682427,0.047027518646721375,1.0,-1.1054810210655615
0_基准,0.9645576259220511,0.05055905463268338,1.0,-0.7010094301691624
0_基准,0.9902494301416658,0.04909981149872362,1.0,-0.19858670656174915
0_基准,1.0178043320149923,0.051480945430687375,1.0,0.34584314382811043
0_基准,0.9898298265703146,0.046913733510915455,1.0,-0.2167845675151627
0_基准,0.9763695842481643,0.04975505269588436,1.0,-0.4749349959745963
0_基准,0.9584900007792918,0.04835368271471749,1.0,-0.8584661372250294
0_基准,0.9526556508563149,0.054110782959563695,1.0,-0.8749522101549512
0_基准,1.0140990824839606,0.05522885977199354,1.0,0.25528469249894337
0_基准,1.0897713037821597,0.04620255879613301,1.0,1.9429942003487743
0_基准,1.0961056887723926,0.04824148985387878,1.0,1.9921791193325953
0_基准,0.966149740678086,0.05378251395455489,1.0,-0.6293915407248675
0_基准,1.117285238056116,0.04910490997229291,1.0,2.3884625411653
0_基准,0.9829517283592595,0.04805632471761295,1.0,-0.3547560438905603
0_基准,0.9946846997051927,0.05273106407224028,1.0,-0.10080017136626487
0_基准,0.8448104131484878,0.05098146759093457,1.0,-3.0440392202265225
0_基准,1.0254430185438879,0.05308590707466288,1.0,0.4792800942084955
0_基准,0.9586722627488,0.047745510525374305,1.0,-0.8655837333488432
0_基准,1.0232131079374398,0.04728128898649158,1.0,0.49095759517199
0_基准,1.0105947082149063,0.04876797003880825,1.0,0.21724726714020046
0_基准,1.061747606213176,0.05079258393826833,1.0,1.2156815311507314
0_基准,0.9642780852078394,0.04744155658092375,1.0,-0.7529667524974162
0_基准,1.0519029406145213,0.04421226248315295,1.0,1.1739489838209218
0_基准,0.9160222298878331,0.05281799936046503,1.0,-1.5899460624975008
0_基准,0.9371544446893589,0.054279346374162284,1.0,-1.1578170981910794
0_基准,0.9750217892637749,0.05598675442571208,1.0,-0.44614500326801876
0_基准,0.9393215954662383,0.05123260052003402,1.0,-1.1843709653199044
0_基准,1.0195811910608508,0.04282189358870533,1.0,0.45727055531274985
0_基准,0.981762482969784,0.0485572361403807,1.0,-0.3755880375376128
0_基准,0.9579317008961109,0.05240492028600902,1.0,-0.8027547580321465
0_基准,0.9156607821564815,0.04942590584714106,1.0,-1.7063767754576609
0_基准,1.087958993637225,0.04839400338427383,1.0,1.817559769519051
0_基准,0.9787447485106806,0.0454720949523604,1.0,-0.467435061252133
0_基准,0.9673223016930432,0.047870607560959226,1.0,-0.6826255184947141
0_基准,0.9409219751482257,0.04958569710407674,1.0,-1.1914327780402851
0_基准,0.9449377873562468,0.05157783634991318,1.0,-1.0675556894283316
0_基准,0.9989040236390454,0.05537364468417957,1.0,-0.019792382589324524
0_基准,0.9919090790740683,0.04673307870022473,1.0,-0.17313049238274897
0_基准,0.9728731910945335,0.04945824089516426,1.0,-0.5484790484757978
0_基准,0.8937121450233503,0.04824835869075878,1.0,-2.2029320345980494
0_基准,1.059844611430401,0.04408557507613235,1.0,1.3574646883261476
0_基准,1.018352691435336,0.0543443542474294,1.0,0.33771109601884985
0_基准,1.0011971326799916,0.05104532784947763,1.0,0.023452345795910164
0_基准,0.9469941349617442,0.05093158275643396,1.0,-1.0407268372503067
0_基准,0.9659403433260793,0.047032705686690233,1.0,-0.7241696214717087
0_基准,1.0441542633566665,0.050436614380296826,1.0,0.8754406674432822
1_非线性,0.8946153906188113,0.04893979646627388,1.0,-2.153352015957256
1_非线性,0.986811147032794,0.051471950949683834,1.0,-0.25623378799258373
1_非线性,1.0221411392689674,0.04904203809819868,1.0,0.4514726574909757
1_非线性,0.9480119706682427,0.047027518646721375,1.0,-1.1054810210655615
1_非线性,0.9645576259220511,0.05055905463268338,1.0,-0.7010094301691624
1_非线性,0.9902494301416658,0.04909981149872362,1.0,-0.19858670656174915
1_非线性,1.0178043320149923,0.051480945430687375,1.0,0.34584314382811043
1_非线性,0.9898298265703146,0.046913733510915455,1.0,-0.2167845675151627
1_非线性,0.9763695842481643,0.04975505269588436,1.0,-0.4749349959745963
1_非线性,0.9584900007792918,0.04835368271471749,1.0,-0.8584661372250294
1_非线性,0.9526556508563149,0.054110782959563695,1.0,-0.8749522101549512
1_非线性,1.0140990824839606,0.05522885977199354,1.0,0.25528469249894337
1_非线性,1.0897713037821597,0.04620255879613301,1.0,1.9429942003487743
1_非线性,1.0961056887723926,0.04824148985387878,1.0,1.9921791193325953
1_非线性,0.966149740678086,0.05378251395455489,1.0,-0.6293915407248675
1_非线性,1.117285238056116,0.04910490997229291,1.0,2.3884625411653
1_非线性,0.9829517283592595,0.04805632471761295,1.0,-0.3547560438905603
1_非线性,0.9946846997051927,0.05273106407224028,1.0,-0.10080017136626487
1_非线性,0.8448104131484878,0.05098146759093457,1.0,-3.0440392202265225
1_非线性,1.0254430185438879,0.05308590707466288,1.0,0.4792800942084955
1_非线性,0.9586722627488,0.047745510525374305,1.0,-0.8655837333488432
1_非线性,1.0232131079374398,0.04728128898649158,1.0,0.49095759517199
1_非线性,1.0105947082149063,0.04876797003880825,1.0,0.21724726714020046
1_非线性,1.061747606213176,0.05079258393826833,1.0,1.2156815311507314
1_非线性,0.9642780852078394,0.04744155658092375,1.0,-0.7529667524974162
1_非线性,1.0519029406145213,0.04421226248315295,1.0,1.1739489838209218
1_非线性,0.9160222298878331,0.05281799936046503,1.0,-1.5899460624975008
1_非线性,0.9371544446893589,0.054279346374162284,1.0,-1.1578170981910794
1_非线性,0.9750217892637749,0.05598675442571208,1.0,-0.44614500326801876
1_非线性,0.9393215954662383,0.05123260052003402,1.0,-1.1843709653199044
1_非线性,1.0195811910608508,0.04282189358870533,1.0,0.45727055531274985
1_非线性,0.981762482969784,0.0485572361403807,1.0,-0.3755880375376128
1_非线性,0.9579317008961109,0.05240492028600902,1.0,-0.8027547580321465
1_非线性,0.9156607821564815,0.04942590584714106,1.0,-1.7063767754576609
1_非线性,1.087958993637225,0.04839400338427383,1.0,1.817559769519051
1_非线性,0.9787447485106806,0.0454720949523604,1.0,-0.467435061252133
1_非线性,0.9673223016930432,0.047870607560959226,1.0,-0.6826255184947141
1_非线性,0.9409219751482257,0.04958569710407674,1.0,-1.1914327780402851
1_非线性,0.9449377873562468,0.05157783634991318,1.0,-1.0675556894283316
1_非线性,0.9989040236390454,0.05537364468417957,1.0,-0.019792382589324524
1_非线性,0.9919090790740683,0.04673307870022473,1.0,-0.17313049238274897
1_非线性,0.9728731910945335,0.04945824089516426,1.0,-0.5484790484757978
1_非线性,0.8937121450233503,0.04824835869075878,1.0,-2.2029320345980494
1_非线性,1.059844611430401,0.04408557507613235,1.0,1.3574646883261476
1_非线性,1.018352691435336,0.0543443542474294,1.0,0.33771109601884985
1_非线性,1.0011971326799916,0.05104532784947763,1.0,0.023452345795910164
1_非线性,0.9469941349617442,0.05093158275643396,1.0,-1.0407268372503067
1_非线性,0.9659403433260793,0.047032705686690233,1.0,-0.7241696214717087
1_非线性,1.0441542633566665,0.050436614380296826,1.0,0.8754406674432822
1_非线性,0.916089009473892,0.0521486163398785,1.0,-1.6090741502941945
2_交互,0.986811147032794,0.051471950949683834,1.0,-0.25623378799258373
2_交互,1.0221411392689674,0.04904203809819868,1.0,0.4514726574909757
2_交互,0.9480119706682427,0.047027518646721375,1.0,-1.1054810210655615
2_交互,0.9645576259220511,0.05055905463268338,1.0,-0.7010094301691624
2_交互,0.9902494301416658,0.04909981149872362,1.0,-0.19858670656174915
2_交互,1.0178043320149923,0.051480945430687375,1.0,0.34584314382811043
2_交互,0.9898298265703146,0.046913733510915455,1.0,-0.2167845675151627
2_交互,0.9763695842481643,0.04975505269588436,1.0,-0.4749349959745963
2_交互,0.9584900007792918,0.04835368271471749,1.0,-0.8584661372250294
2_交互,0.9526556508563149,0.054110782959563695,1.0,-0.8749522101549512
2_交互,1.0140990824839606,0.05522885977199354,1.0,0.25528469249894337
2_交互,1.0897713037821597,0.04620255879613301,1.0,1.9429942003487743
2_交互,1.0961056887723926,0.04824148985387878,1.0,1.9921791193325953
2_交互,0.966149740678086,0.05378251395455489,1.0,-0.6293915407248675
2_交互,1.117285238056116,0.04910490997229291,1.0,2.3884625411653
2_交互,0.9829517283592595,0.04805632471761295,1.0,-0.3547560438905603
2_交互,0.9946846997051927,0.05273106407224028,1.0,-0.10080017136626487
2_交互,0.8448104131484878,0.05098146759093457,1.0,-3.0440392202265225
2_交互,1.0254430185438879,0.05308590707466288,1.0,0.4792800942084955
2_交互,0.9586722627488,0.047745510525374305,1.0,-0.8655837333488432
2_交互,1.0232131079374398,0.04728128898649158,1.0,0.49095759517199
2_交互,1.0105947082149063,0.04876797003880825,1.0,0.21724726714020046
2_交互,1.061747606213176,0.05079258393826833,1.0,1.2156815311507314
2_交互,0.9642780852078394,0.04744155658092375,1.0,-0.7529667524974162
2_交互,1.0519029406145213,0.04421226248315295,1.0,1.1739489838209218
2_交互,0.9160222298878331,0.05281799936046503,1.0,-1.5899460624975008
2_交互,0.9371544446893589,0.054279346374162284,1.0,-1.1578170981910794
2_交互,0.9750217892637749,0.05598675442571208,1.0,-0.44614500326801876
2_交互,0.9393215954662383,0.05123260052003402,1.0,-1.1843709653199044
2_交互,1.0195811910608508,0.04282189358870533,1.0,0.45727055531274985
2_交互,0.981762482969784,0.0485572361403807,1.0,-0.3755880375376128
2_交互,0.9579317008961109,0.05240492028600902,1.0,-0.8027547580321465
2_交互,0.9156607821564815,0.04942590584714106,1.0,-1.7063767754576609
2_交互,1.087958993637225,0.04839400338427383,1.0,1.817559769519051
2_交互,0.9787447485106806,0.0454720949523604,1.0,-0.467435061252133
2_交互,0.9673223016930432,0.047870607560959226,1.0,-0.6826255184947141
2_交互,0.9409219751482257,0.04958569710407674,1.0,-1.1914327780402851
