config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,0.9518092349705176,0.0376253356675784,1.0,1.0,-1.2808062486206118,0,60,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9416100100431136,0.038566725385326774,1.0,1.0,-1.5139991630998475,1,61,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9699127219068667,0.03580960971563249,1.0,1.0,-0.8402012290013549,2,62,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0159785719992613,0.03542972156097557,1.0,1.0,0.45099343983727774,3,63,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9007004550918711,0.037041486632291905,1.0,1.0,-2.6807656478226183,4,64,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9492707800235203,0.03385977442966589,1.0,1.0,-1.4982149417993122,5,65,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.941609762767267,0.033509288889856985,1.0,1.0,-1.7425089927947486,6,66,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.051621480339485,0.03608445306643975,1.0,1.0,1.430573999401848,7,67,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9977952724966148,0.03632561188503774,1.0,1.0,-0.06069347187771105,8,68,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9405683947113234,0.03857459873386623,1.0,1.0,-1.5406927677642743,9,69,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0461975140726996,0.04133208638360791,1.0,1.0,1.1177155114778152,10,70,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9580261695389607,0.036764871322083774,1.0,1.0,-1.1416830510114322,11,71,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0683410571501706,0.034897788598154185,1.0,1.0,1.958320566873549,12,72,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0135003029646947,0.036495023213301,1.0,1.0,0.36992175305082153,13,73,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9735155871760806,0.03378007384492567,1.0,1.0,-0.784024716627369,14,74,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.954987403309035,0.03306118742550634,1.0,1.0,-1.361493648477922,15,75,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9797694516267833,0.03770168371533505,1.0,1.0,-0.5365953554214339,16,76,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.085939285654257,0.03776916009176657,1.0,1.0,2.2753824931624864,17,77,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9572230289106374,0.036934864100225534,1.0,1.0,-1.158173236356958,18,78,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
