config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.029689499323570345,0.12164074632232649,0.0139150047957683,0.9,1.0,0.9703105006764297
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.030695559413851936,0.12169809610885357,0.013868209228790451,0.9,1.0,0.9693044405861481
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.02443572945614436,0.19843035231235695,0.038777499844752226,0.8,1.0,0.9755642705438556
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.030957855955851543,0.12294111932789467,0.014156129976212383,0.9,1.0,0.9690421440441485
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.029844727567797324,0.12388032567536497,0.014455627325838454,0.9,1.0,0.9701552724322027
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.021414869222906918,0.16530069865777264,0.026865724352913546,0.82,1.0,0.9785851307770931
