config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.02706685544921983,0.11947051120837411,0.013540588384481283,0.92,1.0,0.9729331445507802
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.027014791052799025,0.11950235321259008,0.013551013487720247,0.92,1.0,0.972985208947201
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.014329345469713983,0.15273335073500788,0.023122146285152512,0.92,1.0,0.985670654530286
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.019074952269209744,0.11024283553299515,0.011789628982282389,0.94,1.0,0.9809250477307903
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.021418493693122542,0.10723950004680058,0.011041558498205413,0.96,1.0,0.9785815063068775
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.013544635708168884,0.1180054885292842,0.013741838166568028,0.96,1.0,0.9864553642918311
