config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,1.0013864343440801,0.03618498793764585,1.0,1.0,0.03831518049610119,0,60,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0189397374979872,0.038524311541040454,1.0,1.0,0.4916307843116265,1,61,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0571563176210492,0.03793571734753845,1.0,1.0,1.506662365111647,2,62,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0328611340987643,0.03815810559375,1.0,1.0,0.8611835830798357,3,63,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9585785266456571,0.03684975574714997,1.0,1.0,-1.1240637153353856,4,64,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9990048934799006,0.03974315363897022,1.0,1.0,-0.025038438799774118,5,65,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9717598282879014,0.03280120514257854,1.0,1.0,-0.8609492117544372,6,66,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0124952540157295,0.03509352844513118,1.0,1.0,0.3560557906072581,7,67,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9518069929978004,0.03802937767630811,1.0,1.0,-1.267257313869308,8,68,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0063466358561495,0.030209689513993724,1.0,1.0,0.21008610013054213,9,69,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0023981014615004,0.03853888257242476,1.0,1.0,0.06222550581205274,10,70,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9997082587070419,0.03400995306873548,1.0,1.0,-0.00857811512907524,11,71,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9847311904199249,0.040134744747029355,1.0,1.0,-0.38043868663710134,12,72,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0263433047550299,0.03600911960541242,1.0,1.0,0.7315731415735669,13,73,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.857563463755395,0.0388198731761951,1.0,1.0,-3.6691654194261787,14,74,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9846193718770492,0.037165037565079904,1.0,1.0,-0.4138466992268666,15,75,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8900894564426749,0.0351528326567382,1.0,1.0,-3.1266482741400674,16,76,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.029187589301528,0.03825433646847126,1.0,1.0,0.762987728870533,17,77,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9401129293625982,0.0338659446319715,1.0,1.0,-1.7683567161113476,18,78,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9550433408103027,0.042206317793058834,1.0,1.0,-1.065164210963003,19,79,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0102271691812166,0.03688705968540114,1.0,1.0,0.2772562863085616,20,80,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.051306399786365,0.03493245599890099,1.0,1.0,1.4687315368830387,21,81,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0168321398381879,0.0332166653325336,1.0,1.0,0.5067377977193235,22,82,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9966225533430053,0.03661510572713911,1.0,1.0,-0.09224189279047539,23,83,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9583805669650767,0.037577682395640875,1.0,1.0,-1.1075572090031638,24,84,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9624133220486699,0.03740966037500619,1.0,1.0,-1.0047318680402177,25,85,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9894287788206142,0.036516406438171486,1.0,1.0,-0.2894923737165837,26,86,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0258283485029218,0.03581480793995519,1.0,1.0,0.7211639539216285,27,87,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.965446433935166,0.03293733572867989,1.0,1.0,-1.0490698564531054,28,88,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.936933690624162,0.032835332978075435,1.0,1.0,-1.920684325569294,29,89,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.038809577676147,0.0361895213896209,1.0,1.0,1.0723982021845013,30,90,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9368517675751691,0.03813109139560059,1.0,1.0,-1.6560824805585475,31,91,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9652321603914847,0.03535787002280129,1.0,1.0,-0.9833126143089068,32,92,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.028313398490577,0.03362354075727748,1.0,1.0,0.8420706996614823,33,93,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.019011736688486,0.03455825293380503,1.0,1.0,0.550135932071055,34,94,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0107828176747125,0.038239825849483926,1.0,1.0,0.28197873382464617,35,95,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9988178894376272,0.03707485409163742,1.0,1.0,-0.03188442925361276,36,96,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9657988852775655,0.03490742464547372,1.0,1.0,-0.9797661978730124,37,97,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9882781369055306,0.03206949267746814,1.0,1.0,-0.36551445363852453,38,98,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9629704475198513,0.036178957089533455,1.0,1.0,-1.0235107769555176,39,99,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9939379681572144,0.03418344211647636,1.0,1.0,-0.17733825113720053,40,100,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9455152707235437,0.037760918628069365,1.0,1.0,-1.4428867531828369,41,101,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9659145927265391,0.03400372657766416,1.0,1.0,-1.0024021101219645,42,102,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9685414509724922,0.03420253225040635,1.0,1.0,-0.91977251266634,43,103,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9643576413848143,0.03912007140576008,1.0,1.0,-0.9111015735502391,44,104,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9760740274873333,0.03647165391633785,1.0,1.0,-0.6560155612232551,45,105,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9573144431614865,0.03781570347330925,1.0,1.0,-1.1287786003674753,46,106,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9607833842632906,0.0354639254700367,1.0,1.0,-1.1058171146294382,47,107,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0362554697265396,0.03594564983722772,1.0,1.0,1.008619120553247,48,108,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0088341337798798,0.03763334365907247,1.0,1.0,0.23474219723631062,49,109,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0180151958767358,0.03478166779144657,1.0,1.0,0.5179508925436316,50,110,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9977848789821213,0.036452513917090035,1.0,1.0,-0.06076730463410288,51,111,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9036531255426952,0.035064075670672636,1.0,1.0,-2.747737466751155,52,112,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0361252505360572,0.03782450720470774,1.0,1.0,0.9550752463355544,53,113,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8948190773047999,0.041028031634874125,1.0,1.0,-2.5636356048286637,54,114,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9729391139389291,0.03320781498504284,1.0,1.0,-0.8148951104810553,55,115,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9879963266930853,0.03585771252395188,1.0,1.0,-0.3347584790551421,56,116,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9703285394471183,0.03858437408194553,1.0,1.0,-0.769001992616634,57,117,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0273792590662376,0.03718655974901794,1.0,1.0,0.736267599127953,58,118,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.009442886795132,0.034670385219374794,1.0,1.0,0.27236175010409147,59,119,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0200764793101278,0.035563399728239194,1.0,1.0,0.5645264362671722,60,120,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9771019613750572,0.03554797394799777,1.0,1.0,-0.6441446890458437,61,121,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9511844590900389,0.03548443753508529,1.0,1.0,-1.3756887328901481,62,122,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9948399516328101,0.037563068252553136,1.0,1.0,-0.13737025773551226,63,123,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.986618922582329,0.03369609743792242,1.0,1.0,-0.39711059841047447,64,124,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0343656568675932,0.03548423366921009,1.0,1.0,0.9684767941716184,65,125,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9332201975609652,0.03483331990390228,1.0,1.0,-1.917124254112616,66,126,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.966278135368517,0.04068103247968505,1.0,1.0,-0.8289333523755256,67,127,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9513804924559531,0.037759353468857434,1.0,1.0,-1.2876149371611063,68,128,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0254527454758082,0.03369540243375551,1.0,1.0,0.7553773998054427,69,129,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9510254502628057,0.039836820796493824,1.0,1.0,-1.2293789704600298,70,130,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9758939334389137,0.03914139402943852,1.0,1.0,-0.6158714363355564,71,131,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9414650009110193,0.037019845390607785,1.0,1.0,-1.5811789182628926,72,132,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9620888318237024,0.03607960760968782,1.0,1.0,-1.0507644258890987,73,133,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9796333013511536,0.034739417163294685,1.0,1.0,-0.5862705915045023,74,134,800,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
