config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,0.8790755357692496,0.11648935005183747,1.0,1.0,-1.0380731300924877,0,60,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.2588489576249722,0.14823328410056497,1.0,1.0,1.7462269637726093,1,61,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1791913260404867,0.14208253221787812,1.0,1.0,1.2611777341193757,2,62,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1307446136867312,0.14566260726423982,1.0,1.0,0.8975852907091894,3,63,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7623247012916409,0.16191444324323626,1.0,1.0,-1.4679067163348176,4,64,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.960363484852245,0.12648089696313308,1.0,1.0,-0.3133794596610771,5,65,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9627594063493848,0.1240943010688777,1.0,1.0,-0.3000991450038066,6,66,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.6580868600677154,0.16242530675589806,1.0,1.0,-2.1050484481838225,7,67,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8775680633413682,0.1703711381249972,1.0,1.0,-0.7186189985348719,8,68,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.5875036203134191,0.12489025139676,1.0,1.0,-3.3028709212549656,9,69,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9967932047242652,0.1830478829879657,1.0,1.0,-0.017518887535812586,10,70,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1645554550971278,0.12717667088243084,1.0,1.0,1.2939122714515143,11,71,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0650813732110465,0.11959291665097123,1.0,1.0,0.5441908687701357,12,72,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.626952235924248,0.15679857946041564,1.0,1.0,-2.379152702527699,13,73,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0505166934541124,0.1331472791355768,1.0,1.0,0.37940462457872604,14,74,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0004774898093927,0.15500957327915754,1.0,1.0,0.0030803891610794113,15,75,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.3388708141817867,0.19642330014126524,1.0,1.0,1.7252068055982916,16,76,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.2994029150225728,0.12205672559496436,1.0,1.0,2.4529817063593677,17,77,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9634527582612293,0.13591622885350552,1.0,1.0,-0.268895348605959,18,78,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0927690052516694,0.21183969446013265,1.0,1.0,0.4379207848089498,19,79,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0292448893471595,0.13684591638960417,1.0,1.0,0.21370670107464879,20,80,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.2458985705503884,0.16280187808219726,1.0,1.0,1.5104160556811044,21,81,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9617549969314348,0.13455701665343617,1.0,1.0,-0.28422897608579295,22,82,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8172984186587252,0.21142333252337753,1.0,1.0,-0.8641505133832524,23,83,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0017273596129026,0.12663014659639538,1.0,1.0,0.01364098249375139,24,84,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0668088212640687,0.09596999525774318,1.0,1.0,0.6961428005142928,25,85,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9813237948760974,0.10609953138899463,1.0,1.0,-0.17602533092657732,26,86,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7192263594716942,0.12516245572991927,1.0,1.0,-2.2432736629438685,27,87,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1554435844250825,0.15055006617410618,1.0,1.0,1.0325042583861581,28,88,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.4059417813485633,0.17032253555895724,1.0,1.0,2.383370938063838,29,89,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.864520714561167,0.0897459746132257,1.0,1.0,-1.509586207322414,30,90,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.006623594649648,0.11881365789725078,1.0,1.0,0.05574775465103558,31,91,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.3157577095288577,0.1246486521025563,1.0,1.0,2.533181901309803,32,92,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7267313383776639,0.1296835298144768,1.0,1.0,-2.1071963572650274,33,93,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1826050277092803,0.07572968378365702,1.0,1.0,2.411274134340011,34,94,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8673498350342864,0.11695761869885644,1.0,1.0,-1.1341729289757725,35,95,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0366356810102848,0.1682522645158137,1.0,1.0,0.21774257312799192,36,96,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0216347536444175,0.13121513419493527,1.0,1.0,0.16488001766836238,37,97,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.6743107162136583,0.14832278369495486,1.0,1.0,-2.1958142617938194,38,98,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8613342907072595,0.13544873407717,1.0,1.0,-1.0237505004198684,39,99,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0429734789609855,0.11364070362438744,1.0,1.0,0.3781521725087533,40,100,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7999609231508537,0.16435426886785298,1.0,1.0,-1.2171212724020286,41,101,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1766259472193827,0.140084130247705,1.0,1.0,1.260856221950783,42,102,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.017570495655712,0.10143428131135564,1.0,1.0,0.17322048747778593,43,103,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.6277914682722191,0.1473433961069166,1.0,1.0,-2.52612971848223,44,104,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9202586618994834,0.10601961334927001,1.0,1.0,-0.7521376053109865,45,105,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.2611437053955314,0.16102123114323855,1.0,1.0,1.6217967254468924,46,106,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0313196610499016,0.07333942703353624,1.0,1.0,0.4270508008684047,47,107,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.086012826662888,0.10962174153784042,1.0,1.0,0.7846329154805214,48,108,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1774903272047357,0.14044015473422322,1.0,1.0,1.2638146656889424,49,109,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9989627382062081,0.149414127126431,1.0,1.0,-0.0069421935779487845,50,110,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0455313865747131,0.1308222807190936,1.0,1.0,0.3480399999483252,51,111,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.017289853925401,0.10311023270642593,1.0,1.0,0.16768320147844476,52,112,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1060834706237939,0.14252857283024303,1.0,1.0,0.7442961682507221,53,113,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.987801665197454,0.14040223720232328,1.0,1.0,-0.0868813421040281,54,114,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.3995577408010693,0.13250020274679897,1.0,1.0,3.015525505003215,55,115,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7109436000892823,0.14137213925867126,1.0,1.0,-2.044648976994157,56,116,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0188192119051576,0.18747941135207988,1.0,1.0,0.10038015251613805,57,117,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
