config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0073982179932997605,0.17152747489722667,0.02936694101514234,0.86,1.0,0.9926017820067002
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.007869025378565597,0.1703051919587924,0.02894193684771262,0.96,1.0,0.9921309746214344
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.016479057876672254,0.17355998158308383,0.029851507858617687,0.92,1.0,0.9835209421233277
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.011573821000300577,0.15726174965281833,0.024597304571318705,0.9,1.0,0.9884261789996994
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.1006984898236909,0.3047576346847262,0.08273703004585706,0.9,0.96,0.8993015101763091
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.007609686041614938,0.16162590980968689,0.026065027400157086,0.94,1.0,0.9923903139583851
