config_name,theta_hat,se,true_effect,z
0_基准,0.9863792869541459,0.07870344621730532,1.0,-0.17306374371773292
0_基准,0.9862911710209161,0.10742757076961,1.0,-0.1276099690319158
0_基准,1.1020097242341427,0.09969019415331985,1.0,1.0232673845258589
0_基准,1.0962563407174892,0.09077308881632346,1.0,1.060406139888673
0_基准,0.8806541226244122,0.0905013835628283,1.0,-1.3187188159696466
0_基准,1.2283159290249333,0.08596902414518044,1.0,2.6557929590937785
0_基准,1.0029701820727772,0.07857683810819752,1.0,0.03779971483056344
0_基准,1.0851393110694874,0.08415988970243427,1.0,1.0116376265524591
0_基准,0.950654301740327,0.0970214674019001,1.0,-0.508605977430379
0_基准,0.8477135543229273,0.09189501581303988,1.0,-1.6571785132166363
0_基准,1.0824797745059072,0.09193095577124688,1.0,0.8971926138910463
0_基准,0.9886494179558306,0.10483348011081305,1.0,-0.10827249111802245
0_基准,1.094225337419999,0.11951807783037885,1.0,0.7883772825875306
0_基准,0.9600615570979157,0.10625845557335563,1.0,-0.3758613155685546
0_基准,0.9820025675587281,0.10672891984306808,1.0,-0.16862751415206848
0_基准,0.8700947968779129,0.08449581471649854,1.0,-1.5374158300969902
0_基准,1.1485548445749265,0.09148313730874513,1.0,1.623849475926595
0_基准,1.0146565303813861,0.09749949078001877,1.0,0.15032417363547718
0_基准,0.9671258361601153,0.09408661467601051,1.0,-0.34940319569460215
0_基准,1.101454809507012,0.1132611550660908,1.0,0.895759975675778
0_基准,0.9076870011621111,0.12040848778456685,1.0,-0.7666652121987779
0_基准,0.9389691973655502,0.09066319746217978,1.0,-0.6731596098837002
0_基准,0.8657389976851484,0.10071477961245219,1.0,-1.3330814288775132
0_基准,1.034018046023889,0.08196070998070708,1.0,0.4150530910712781
0_基准,1.103927647204302,0.08211748655527865,1.0,1.265597031325862
0_基准,1.1624906740792325,0.08606000739598048,1.0,1.8881089950594374
0_基准,1.0441953313242704,0.09074185276391931,1.0,0.4870446213970556
0_基准,1.2152448887009357,0.12395551131929912,1.0,1.7364688863771676
0_基准,0.7828735918974016,0.07506605189691691,1.0,-2.8924713983994166
0_基准,0.9566161970247645,0.11588511916434731,1.0,-0.37436905866842946
0_基准,1.243996996270139,0.11042929622808717,1.0,2.2095313889003982
0_基准,1.154253938880986,0.09333082435148864,1.0,1.6527652032736564
0_基准,0.903423797547529,0.11157002599794831,1.0,-0.8656106475609047
0_基准,0.957345787185977,0.10307699671128756,1.0,-0.41380923169012107
0_基准,0.9813232424566546,0.11174534751902308,1.0,-0.1671367798123851
0_基准,1.0739127425040005,0.09301491611660423,1.0,0.7946332221742036
0_基准,1.1737360930409184,0.07815643253911572,1.0,2.2229276260014426
0_基准,1.0213849012281364,0.1047749280953645,1.0,0.20410322981727277
0_基准,1.0340595731051248,0.09165847579042749,1.0,0.3715921829531647
0_基准,1.1316382323677336,0.1020411925155373,1.0,1.290049921238325
0_基准,1.0222602105564742,0.07448252730176141,1.0,0.29886486620262387
0_基准,1.0923049887685785,0.09202611222744744,1.0,1.0030304066354754
0_基准,1.2227542382239271,0.12025204149901528,1.0,1.8523946491648646
0_基准,1.012976235737288,0.08508415717792873,1.0,0.1525105985377747
0_基准,1.0182540526269759,0.10337298246942304,1.0,0.17658436654253729
0_基准,0.9854047459294082,0.10058032270033335,1.0,-0.14511043192888304
0_基准,0.9563686703179675,0.09377140354310752,1.0,-0.465294621104555
0_基准,1.053292848084858,0.12639230699150636,1.0,0.42164629599204423
0_基准,1.1513614377408767,0.07683053949514954,1.0,1.9700686567537702
0_基准,1.0466273556380665,0.10588798495567879,1.0,0.4403460473592277
1_非线性,0.9862911710209161,0.10742757076961,1.0,-0.1276099690319158
1_非线性,1.1020097242341427,0.09969019415331985,1.0,1.0232673845258589
1_非线性,1.0962563407174892,0.09077308881632346,1.0,1.060406139888673
1_非线性,0.8806541226244122,0.0905013835628283,1.0,-1.3187188159696466
1_非线性,1.2283159290249333,0.08596902414518044,1.0,2.6557929590937785
1_非线性,1.0029701820727772,0.07857683810819752,1.0,0.03779971483056344
1_非线性,1.0851393110694874,0.08415988970243427,1.0,1.0116376265524591
1_非线性,0.950654301740327,0.0970214674019001,1.0,-0.508605977430379
1_非线性,0.8477135543229273,0.09189501581303988,1.0,-1.6571785132166363
1_非线性,1.0824797745059072,0.09193095577124688,1.0,0.8971926138910463
1_非线性,0.9886494179558306,0.10483348011081305,1.0,-0.10827249111802245
1_非线性,1.094225337419999,0.11951807783037885,1.0,0.7883772825875306
1_非线性,0.9600615570979157,0.10625845557335563,1.0,-0.3758613155685546
