config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,0.9724420187741938,0.07707831765962812,1.0,1.0,-0.3575322096091942,0,60,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9388491229806666,0.059471734167500206,1.0,1.0,-1.0282343011405042,1,61,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0196120593228832,0.06848525011910138,1.0,1.0,0.28636909829162166,2,62,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9490832985094422,0.06897433472005779,1.0,1.0,-0.7381977904855559,3,63,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.050689369041977,0.0769035637768408,1.0,1.0,0.6591289993928976,4,64,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8087225916670461,0.06947939926279778,1.0,1.0,-2.753008954632283,5,65,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8865527569560069,0.06014835874839387,1.0,1.0,-1.886123668287499,6,66,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.022769039619829,0.07301190686915475,1.0,1.0,0.3118537865424279,7,67,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8821410852143391,0.06856723252300351,1.0,1.0,-1.7188810230326945,8,68,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9142350540184583,0.06846649103106016,1.0,1.0,-1.252655783726875,9,69,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9875630794334236,0.05879818526816106,1.0,1.0,-0.21151878259261428,10,70,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9566008865473602,0.08377259918744596,1.0,1.0,-0.5180585761166585,11,71,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8918593826258763,0.06269332799034776,1.0,1.0,-1.7249142905728823,12,72,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9620969798114677,0.07405848874631035,1.0,1.0,-0.5117984559254278,13,73,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0045401954244157,0.07302120480084487,1.0,1.0,0.062176397072583205,14,74,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9919535609840443,0.0624596122857311,1.0,1.0,-0.12882627223406423,15,75,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8858644558854979,0.07509732893085001,1.0,1.0,-1.5198349360680814,16,76,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9584140436864268,0.09165673239289299,1.0,1.0,-0.45371414873609167,17,77,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.2251045824101388,0.06623487197647905,1.0,1.0,3.398581075088008,18,78,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9815601753204835,0.06686625208063744,1.0,1.0,-0.2757717698500436,19,79,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7645362242343601,0.06573465367409535,1.0,1.0,-3.5820341723110234,20,80,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9944402754478963,0.07006027425528087,1.0,1.0,-0.07935630585523534,21,81,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9017322952117862,0.07194746616064653,1.0,1.0,-1.3658257897338402,22,82,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0112920880904053,0.0745034371052723,1.0,1.0,0.15156465968744118,23,83,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0276356311317105,0.07528884673667556,1.0,1.0,0.3670614218380415,24,84,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8969284633642632,0.06399090751462988,1.0,1.0,-1.6107215952855818,25,85,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9221681294729919,0.06939627050371101,1.0,1.0,-1.121556964979062,26,86,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9167281557678687,0.07582267782700206,1.0,1.0,-1.098244570339831,27,87,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9609417064214203,0.0692629368245824,1.0,1.0,-0.5639133332954106,28,88,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9713028172582494,0.07675908537653266,1.0,1.0,-0.37386040494073036,29,89,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0567620835572864,0.08183432148579367,1.0,1.0,0.693621973356744,30,90,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0935965631052669,0.07284129095044346,1.0,1.0,1.2849382799783706,31,91,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.135899612370906,0.07371750499483407,1.0,1.0,1.8435188817151296,32,92,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8950649883394383,0.07029019201379591,1.0,1.0,-1.4928827003341527,33,93,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0559388845852038,0.07936955585350382,1.0,1.0,0.704790192960798,34,94,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9497342742611996,0.05501707215240622,1.0,1.0,-0.9136386901788626,35,95,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0839431532852533,0.07192158765835369,1.0,1.0,1.1671482237573112,36,96,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0455777042048846,0.06674187281981675,1.0,1.0,0.6828951942647891,37,97,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0352444450578406,0.06733473336083845,1.0,1.0,0.5234214691097095,38,98,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8939689757508533,0.06490981262873863,1.0,1.0,-1.6335130229940265,39,99,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9255059197535359,0.07219373890733956,1.0,1.0,-1.0318634465251484,40,100,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9579059634644251,0.07731972729114257,1.0,1.0,-0.5444152224835509,41,101,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9616340714951688,0.07186350299419007,1.0,1.0,-0.5338722286879473,42,102,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.117418155481805,0.05952909344220987,1.0,1.0,1.9724499180521393,43,103,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9989990929832765,0.0711771825853559,1.0,1.0,-0.014062189319213584,44,104,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8881213802063421,0.06515042336016981,1.0,1.0,-1.7172354993790522,45,105,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1186053781119139,0.06532626580982315,1.0,1.0,1.81558484388494,46,106,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8825021166230946,0.06380664705543047,1.0,1.0,-1.8414677592262751,47,107,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9672665958721484,0.0688003578859321,1.0,1.0,-0.47577374789419197,48,108,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.975273993078622,0.07816816485825863,1.0,1.0,-0.3163181196106294,49,109,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.877556592604218,0.06846741099333993,1.0,1.0,-1.7883458074337362,50,110,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9533646110574807,0.07161965386411374,1.0,1.0,-0.6511535092169266,51,111,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8758507109529536,0.07344254042422531,1.0,1.0,-1.690427486984032,52,112,200,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
