config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,1.0186129568861029,0.05446736730046815,1.0,0.34172675876593894,0,60,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9640827802303037,0.05043515061509113,1.0,-0.7121465749910779,1,61,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9572515553907704,0.0513090012745988,1.0,-0.8331568252604584,2,62,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8560845012739247,0.05380552206817698,1.0,-2.6747347334297773,3,63,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8780041025356303,0.05354852149946399,1.0,-2.2782309211952905,4,64,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9997709540738056,0.055559288136354384,1.0,-0.0041225496920030726,5,65,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9833600751739456,0.04897049816547151,1.0,-0.3397948856846012,6,66,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0027107097382852,0.05153835664441962,1.0,0.05259596763993346,7,67,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9045704520739138,0.048661766256572155,1.0,-1.9610785893575666,8,68,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0283064293218231,0.05103204669476841,1.0,0.5546794838766481,9,69,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9720318863141267,0.05007966093768008,1.0,-0.5584725048493684,10,70,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9545252407069734,0.059471372018447,1.0,-0.7646495742341557,11,71,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9223936807322464,0.052054504486281676,1.0,-1.4908665452421284,12,72,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0405773513342154,0.0540470196872709,1.0,0.7507787028592087,13,73,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9653340630857913,0.05204977423198055,1.0,-0.6660151254394718,14,74,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9295071786005842,0.048271130643021985,1.0,-1.4603515695691742,15,75,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0486458728137924,0.04946756712827867,1.0,0.9833892313249313,16,76,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9907629027718277,0.05386598856794496,1.0,-0.17148292408150909,17,77,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9524316128136474,0.049508007043493944,1.0,-0.9608220978186952,18,78,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9409067499325718,0.04501559816854594,1.0,-1.3127283091112805,19,79,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9630878485173607,0.045786594553248,1.0,-0.8061781366970171,20,80,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9930397367781707,0.05367594521578441,1.0,-0.1296719264811848,21,81,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9660474684285105,0.055508533963068804,1.0,-0.6116632731478538,22,82,400,10,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
