config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.015222537825460458,0.07127099778508326,0.004847829467433771,0.94,1.0,0.9847774621745395
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.013414827547453712,0.06896156998009899,0.004575740535992162,0.96,1.0,0.9865851724525463
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.021667131247587568,0.10141985246197048,0.00981652189690767,0.98,1.0,0.9783328687524124
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.016122541613013075,0.0716255965804692,0.004870289737444782,0.94,1.0,0.9838774583869869
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.018855186422048753,0.07368109490197906,0.005073385690944235,0.94,1.0,0.9811448135779512
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.028623438261681122,0.08861923482633959,0.0070340675632856505,0.94,1.0,0.9713765617383189
