config_name,theta_hat,se,true_effect,z
0_基准,1.1775656699272348,0.12096423302623067,1.0,1.467918784627273
0_基准,1.0475160454411534,0.11322412865381128,1.0,0.41966360003030984
0_基准,1.0091049621305483,0.14279963272674043,1.0,0.06376040299747468
0_基准,1.1893094218438511,0.1480661883151084,1.0,1.2785459259677203
0_基准,0.845503056886975,0.12204900871157413,1.0,-1.2658598766511222
0_基准,1.1246731066942541,0.12425868597621596,1.0,1.0033351448615633
0_基准,0.8884359278482032,0.12359269097584336,1.0,-0.9026753222292276
0_基准,1.011544205896449,0.1318026122375062,1.0,0.08758707965246186
0_基准,1.0757109463108923,0.13049066138928145,1.0,0.5802020275231066
0_基准,0.9522326960239689,0.13508279753865132,1.0,-0.35361500388207046
0_基准,1.0677873803836102,0.14068482713586536,1.0,0.4818386016719844
0_基准,0.9817428544754729,0.12884824677405787,1.0,-0.1416949472082606
0_基准,0.9504125808746992,0.12681936457794737,1.0,-0.39100826037353925
0_基准,1.1003032297811037,0.1285755134086798,1.0,0.7801114467440464
0_基准,0.9956779262351544,0.12575489948742216,1.0,-0.03436902882084448
0_基准,1.0303896053686692,0.10744932371336557,1.0,0.28282733030258284
0_基准,0.8950664886752367,0.12847415284226618,1.0,-0.816767489828052
0_基准,0.7527917418554496,0.13864446915033113,1.0,-1.7830372870951265
0_基准,0.8315331409954333,0.13306522346595023,1.0,-1.2660472407178223
0_基准,0.7647928247704807,0.1181739142422122,1.0,-1.9903476730696488
0_基准,0.8985881873821502,0.11285253358450495,1.0,-0.8986223826504681
0_基准,0.8771549045613732,0.1190527885934406,1.0,-1.031853994265827
0_基准,0.9761318906364125,0.13502908645424602,1.0,-0.17676272564930015
0_基准,0.905388368142185,0.1276028454267324,1.0,-0.7414539349919083
0_基准,0.9367632465515009,0.11006382338329498,1.0,-0.5745462178637791
0_基准,0.8715300877810404,0.12093550045125392,1.0,-1.0623010756940032
0_基准,0.9357696786406807,0.12220089857718514,1.0,-0.5256125127324641
0_基准,0.988260179503378,0.13000166688357892,1.0,-0.09030515360341845
0_基准,1.0403649521080487,0.12983996867716702,1.0,0.3108823309131548
0_基准,0.9603938468722614,0.12855315704437956,1.0,-0.30809164114161475
0_基准,0.955353193534474,0.1227191195587178,1.0,-0.3638129626913082
0_基准,0.8222456730876619,0.12890436147037143,1.0,-1.3789628596329129
0_基准,0.8812780463121185,0.12811562296369755,1.0,-0.9266781906959326
0_基准,1.2230898734632765,0.12543448519378675,1.0,1.7785370037483677
0_基准,0.7610325708981145,0.1535338666190481,1.0,-1.556447670889558
0_基准,0.959429861507999,0.13703927734469598,1.0,-0.29604752212721164
0_基准,0.9179606702688088,0.13898237580727812,1.0,-0.5902858492284822
0_基准,0.9733502900178839,0.13960220397893522,1.0,-0.19089748745039403
0_基准,0.7940746159915248,0.13617261146015966,1.0,-1.5122379001207833
0_基准,0.7750390212442179,0.1209832482574445,1.0,-1.8594390710776734
0_基准,0.9849062455240526,0.12497391967556896,1.0,-0.12077523466600586
0_基准,1.0722048879264774,0.131658622819993,1.0,0.5484250585333689
0_基准,1.1675834833445262,0.11334482279441155,1.0,1.4785279046092337
0_基准,0.9469301163059535,0.13447226070439225,1.0,-0.39465301926253044
0_基准,0.6509408167591101,0.12850389245521368,1.0,-2.716331595656096
0_基准,0.9288263570168382,0.1195294501387752,1.0,-0.5954485936355288
0_基准,0.9929845711597252,0.12487087938006894,1.0,-0.05618146420609412
0_基准,0.7571271461733816,0.11909676526360952,1.0,-2.0392900956549247
0_基准,1.0140580294955208,0.11824689776610417,1.0,0.1188870893114508
0_基准,0.964860491918799,0.11434524384667946,1.0,-0.30731062262911485
1_非线性,1.0205551665533912,0.133164003884205,1.0,0.15435978157629798
1_非线性,1.0598885844171648,0.1573196546450803,1.0,0.3806808790184289
1_非线性,1.1084649881784057,0.16571904986026287,1.0,0.6545112844290695
1_非线性,0.7458630572531862,0.13205186930421386,1.0,-1.9245236291305121
1_非线性,1.2211928442247804,0.15856897985197574,1.0,1.3949313694977672
1_非线性,0.8440798043334529,0.14110596295417302,1.0,-1.1049865817306765
1_非线性,1.0868361856247244,0.14101358840102918,1.0,0.61580012684856
1_非线性,1.1644477623244809,0.1677447662677339,1.0,0.9803451158768749
1_非线性,1.0098655447807856,0.14770029012194805,1.0,0.06679434937223323
1_非线性,1.138558969091821,0.1473013283490056,1.0,0.9406498274308084
1_非线性,1.0622087075374436,0.13943966753967302,1.0,0.44613350444014865
1_非线性,0.8817117935264432,0.1393510328310612,1.0,-0.8488505902712652
1_非线性,0.9900141136319508,0.14792293147938698,1.0,-0.06750735851554383
1_非线性,0.9859988857847558,0.1643034364545697,1.0,-0.08521498099715968
1_非线性,1.0616463286339466,0.1177227025710303,1.0,0.5236570966144025
1_非线性,0.8093862723646664,0.1367123874663836,1.0,-1.3942681505887962
1_非线性,0.7386965344659975,0.14496628291690578,1.0,-1.8025120067662965
1_非线性,0.8218483593452877,0.19126401764736808,1.0,-0.9314435765077834
1_非线性,0.809220873497524,0.13547259652387816,1.0,-1.4082488370173785
1_非线性,0.9130105145519295,0.11812538351789992,1.0,-0.7364165334954338
1_非线性,1.102759608299364,0.16566536020328057,1.0,0.6202842173721308
1_非线性,0.8818966054068562,0.1298976174532576,1.0,-0.9092037014123231
1_非线性,0.9588732266446105,0.14547268020876042,1.0,-0.2827113193788041
1_非线性,0.9512514282339799,0.11804688590232135,1.0,-0.4129594050143552
1_非线性,0.9384293700776817,0.13118969357216306,1.0,-0.4693252057064252
1_非线性,1.097305934339147,0.13544747147350672,1.0,0.7184034761267565
1_非线性,1.0549946667742434,0.1532419855260356,1.0,0.3588746686194551
1_非线性,0.9678323109532838,0.13878612942996804,1.0,-0.23177884691242226
1_非线性,0.9146575636500665,0.1620603163465209,1.0,-0.5266090939095324
1_非线性,0.9745714468848462,0.14283575610278587,1.0,-0.1780265236727923
1_非线性,0.7063173013130221,0.13647256573156766,1.0,-2.1519541096972707
1_非线性,0.818509010337955,0.14191442857827963,1.0,-1.2788762318268088
1_非线性,1.2892551588978258,0.13496350328570536,1.0,2.143210215027534
1_非线性,0.8114596302642678,0.17467128589691322,1.0,-1.079401051910754
1_非线性,0.889022710609519,0.16488051603170628,1.0,-0.6730770382180284
1_非线性,0.9338659008824832,0.14541577880701773,1.0,-0.4547931432206115
1_非线性,0.9859651458683516,0.14931169702373243,1.0,-0.09399701705498413
1_非线性,0.8638864013029444,0.14340935976729977,1.0,-0.949126325631169
1_非线性,0.7587867895453236,0.13267881179705834,1.0,-1.8180235953848387
1_非线性,0.9258955552696249,0.15441638728385224,1.0,-0.479900132582136
1_非线性,0.9320206800304341,0.1602586742857462,1.0,-0.4241849639187494
1_非线性,1.1415559335348984,0.14503214337332923,1.0,0.9760314523554775
1_非线性,0.9051130940982337,0.1464124260001552,1.0,-0.648079596069706
1_非线性,0.7877962193197803,0.14676708044277165,1.0,-1.445854070545224
1_非线性,0.9545072193715982,0.1440086359348736,1.0,-0.3159031424266488
1_非线性,1.0438368200428574,0.12417070312616951,1.0,0.3530367384512183
1_非线性,0.7600508773836779,0.12321725643665878,1.0,-1.9473662176504525
1_非线性,1.0095517247759431,0.13478904722171464,1.0,0.07086425026976773
1_非线性,1.1371593325501723,0.1781990158397542,1.0,0.7696974750607664
1_非线性,0.7928360084351223,0.14801509719273515,1.0,-1.399613927862527
2_交互,1.0534470809329306,0.15138710857034737,1.0,0.3530490900953731
2_交互,1.2188447538729585,0.15274432560771675,1.0,1.4327521038981388
2_交互,0.8523192865444117,0.13409614945365392,1.0,-1.1013046538419022
2_交互,1.1647142868257025,0.12734907064535064,1.0,1.2934078434259548
2_交互,0.8547478457539919,0.12212674881202175,1.0,-1.1893557771654197
2_交互,1.067928452049092,0.13911747558661788,1.0,0.48828122967770526
2_交互,1.1015621891243887,0.14406855286304937,1.0,0.7049573769296698
2_交互,0.9569796957529559,0.1432935022959017,1.0,-0.3002250873749107
2_交互,1.1509940962214813,0.13801558693939603,1.0,1.0940365473921743
2_交互,0.9200906177896008,0.13456716183606474,1.0,-0.5938252774309689
2_交互,0.8318230888946718,0.13132671396026221,1.0,-1.2805994000292762
2_交互,1.1472671934272094,0.13234190194745232,1.0,1.1127782755130973
2_交互,1.0081080133847309,0.1294374800143654,1.0,0.06264038347958435
2_交互,1.1169276166595383,0.11718915875239419,1.0,0.9977682057313129
2_交互,0.9439180334090274,0.14186489008324152,1.0,-0.39531956467922147
2_交互,0.7607223311734307,0.15001466043117387,1.0,-1.5950285668003026
2_交互,0.919281570012012,0.1366282183864972,1.0,-0.5907888644178153
2_交互,0.7739624581210683,0.12658759663005598,1.0,-1.7856215608509551
2_交互,0.9423531610382057,0.1163141287491669,1.0,-0.49561338404649524
2_交互,0.8480976398796658,0.1294272301710737,1.0,-1.173650706420538
2_交互,0.933759700698538,0.1400762468210147,1.0,-0.4728874509759098
2_交互,0.9168005846015532,0.1307458036126285,1.0,-0.636344824075185
2_交互,0.9620824260812486,0.11374284622878308,1.0,-0.3333622744280879
2_交互,0.8444127407934985,0.12141001738813789,1.0,-1.2815026515407026
2_交互,0.8634205388038396,0.12842233816321016,1.0,-1.0635179451614052
2_交互,0.999853505711016,0.13595976140141575,1.0,-0.0010774826865974439
2_交互,1.0896266330863154,0.1310293802695495,1.0,0.6840193619319445
