config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.8790755357692496,0.11648935005183747,1.0,-1.0380731300924877,0,60,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.2588489576249726,0.14823328410056508,1.0,1.746226963772611,1,61,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1791913260404865,0.14208253221787823,1.0,1.261177734119373,2,62,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1307446136867312,0.1456626072642397,1.0,0.89758529070919,3,63,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.7623247012916409,0.16191444324323626,1.0,-1.4679067163348176,4,64,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9603634848522448,0.12648089696313308,1.0,-0.3133794596610789,5,65,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9627594063493845,0.12409430106887764,1.0,-0.3000991450038094,6,66,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.6580868600677154,0.16242530675589806,1.0,-2.1050484481838225,7,67,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8775680633413682,0.1703711381249972,1.0,-0.7186189985348719,8,68,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.5875036203134191,0.12489025139676,1.0,-3.3028709212549656,9,69,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9967932047242652,0.1830478829879657,1.0,-0.017518887535812586,10,70,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1645554550971282,0.12717667088243095,1.0,1.2939122714515168,11,71,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0650813732110465,0.11959291665097123,1.0,0.5441908687701357,12,72,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.626952235924248,0.15679857946041564,1.0,-2.379152702527699,13,73,50,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
