config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9275786011671373,0.04972922681809186,1.0,-1.4563145953943377,0,60,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0163403940719276,0.05574873144319379,1.0,0.2931079084477089,1,61,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.915138170519513,0.05316648191258315,1.0,-1.596152809584386,2,62,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.031278597313076,0.052408171071362336,1.0,0.5968267289939403,3,63,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9801498789511796,0.045851389646377,1.0,-0.43292299757787006,4,64,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8661194667086822,0.051655136063621196,1.0,-2.59181455114983,5,65,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0081692998164997,0.04884470049599504,1.0,0.16725048436256768,6,66,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.945815324018918,0.05252387084488205,1.0,-1.0316200064748615,7,67,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9368684453340452,0.04827565373948636,1.0,-1.307730704313948,8,68,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.989995285724637,0.052253039045874194,1.0,-0.1914666487929937,9,69,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9592491940188986,0.04612910442036965,1.0,-0.8834076987435867,10,70,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0278899521056546,0.04466843596607784,1.0,0.624377180495749,11,71,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9537260509334323,0.04522268163370915,1.0,-1.023246463829224,12,72,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.960867632531423,0.04713594376380273,1.0,-0.8302022690935916,13,73,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9732152914118014,0.051075943248586525,1.0,-0.5244094750798328,14,74,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.028112258807628,0.04837400339090072,1.0,0.5811439375909893,15,75,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0136135315396353,0.05231675822286067,1.0,0.2602135912482176,16,76,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9301736120540914,0.05282731885582974,1.0,-1.321785573416488,17,77,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0539729608187511,0.05254408365740465,1.0,1.0271938734465897,18,78,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9914171487313834,0.05640879216372959,1.0,-0.15215449470544207,19,79,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8956461054648069,0.05002586025126022,1.0,-2.0859990015376946,20,80,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0403202959208602,0.053704056743475,1.0,0.7507867815918591,21,81,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9428439004531463,0.052051295852097765,1.0,-1.098072557295425,22,82,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9314954085574952,0.04966407717778208,1.0,-1.3793589921600566,23,83,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0419841053749042,0.047691632119916325,1.0,0.8803243568879945,24,84,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.971987720287262,0.05505572552602599,1.0,-0.5087986661713506,25,85,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1151485069846934,0.05103414766103173,1.0,2.2563031276530476,26,86,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9927171623718872,0.05162196586863682,1.0,-0.14108020695386755,27,87,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9195804403026687,0.04826810271980161,1.0,-1.6661015280457623,28,88,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9472032484011003,0.05630167838324373,1.0,-0.9377473836483867,29,89,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0864633512026702,0.05766736682884374,1.0,1.4993462673489624,30,90,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8923892270902715,0.054085079319233356,1.0,-1.9896573003908076,31,91,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1157984902148628,0.05878090399336679,1.0,1.9700018602628195,32,92,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9973943343796559,0.04656437267521468,1.0,-0.055958353364246864,33,93,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9895960715857717,0.05305672717068304,1.0,-0.196090655587537,34,94,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0163872836077026,0.048305158607496713,1.0,0.33924500157130966,35,95,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0314288140790513,0.05003060975648431,1.0,0.6281917056783003,36,96,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0048996999578381,0.04986311096301054,1.0,0.09826302176518464,37,97,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9836308381765823,0.04918929777108386,1.0,-0.33277892885554516,38,98,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9652651206643662,0.04815018459477465,1.0,-0.7213862133231217,39,99,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.924752863036869,0.05094092458177616,1.0,-1.4771450966174702,40,100,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9862320096273378,0.05070742974816852,1.0,-0.2715182063267458,41,101,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9925057909146779,0.05260746734456518,1.0,-0.14245523427761583,42,102,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9153249564436441,0.05190732516065284,1.0,-1.6312734916370124,43,103,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.028828858569394,0.047389463863741356,1.0,0.6083389897021318,44,104,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8972091708390254,0.04781152883535718,1.0,-2.1499172200693066,45,105,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8995679613178577,0.04561905934380343,1.0,-2.201536816558326,46,106,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9621352233979036,0.04470277501292054,1.0,-0.847034140300066,47,107,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9244486503514298,0.05470281569873759,1.0,-1.3811235981827858,48,108,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9820554090071731,0.05080279240661279,1.0,-0.3532205641218077,49,109,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.93776896793089,0.04427624903427054,1.0,-1.4055172564627623,50,110,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0540112084959676,0.054105706563749106,1.0,0.9982534546948364,51,111,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9436652003735113,0.05665098135462968,1.0,-0.994418777564298,52,112,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9697520131679223,0.056131961693153425,1.0,-0.5388727904688067,53,113,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8904273700294469,0.053203268868533694,1.0,-2.0595093553613997,54,114,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9752863141314686,0.05057250102554523,1.0,-0.48867834035038127,55,115,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9942772479264348,0.044427173459365185,1.0,-0.12881197762444774,56,116,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.123758978307039,0.04823304790991472,1.0,2.5658544021141827,57,117,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0187633951453017,0.04513606364572388,1.0,0.4157073884992913,58,118,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9675244177474839,0.05518475181369272,1.0,-0.5884883266695804,59,119,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0271546684984547,0.04575083949477173,1.0,0.5935337755181054,60,120,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9752240904878139,0.059152550995558266,1.0,-0.4188476928754353,61,121,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8916613580704348,0.05129206816795105,1.0,-2.1121909449004965,62,122,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9528930005680761,0.04452788739742305,1.0,-1.057921275525191,63,123,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9920289129017636,0.055032650147653045,1.0,-0.14484287194692352,64,124,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9383729880343328,0.0513537700494026,1.0,-1.2000484464213963,65,125,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9558765308734952,0.04635876696071673,1.0,-0.9517826296780911,66,126,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0302337474416052,0.04609162658233718,1.0,0.6559488063975406,67,127,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.032677584587747,0.04905737255475051,1.0,0.666109554711213,68,128,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9840470812894732,0.053643955022808214,1.0,-0.2973852077786587,69,129,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9548237942449994,0.05479437224527838,1.0,-0.8244679864708808,70,130,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9466479977694926,0.04919991061856559,1.0,-1.0843922592488415,71,131,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9438990911706002,0.04654253254494996,1.0,-1.2053686329857214,72,132,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9859055669737598,0.04824085845220327,1.0,-0.2921679563435821,73,133,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9498073041984522,0.05398942064170416,1.0,-0.9296765033773388,74,134,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9393162704158546,0.04927459741805318,1.0,-1.2315418646507728,75,135,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9102370719227397,0.05446931627299347,1.0,-1.6479540082232644,76,136,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0155988397066518,0.05377238269389494,1.0,0.2900901712957344,77,137,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9228204769752932,0.05215994705342653,1.0,-1.47967027162917,78,138,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9854466756597259,0.05081234545710818,1.0,-0.2864131582463341,79,139,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0000981069153152,0.05026364611848212,1.0,0.0019518463719074481,80,140,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1181077269213044,0.053498783968986226,1.0,2.2076712433271877,81,141,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9882899997529975,0.05014097030714064,1.0,-0.23354155644121813,82,142,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9319060702441724,0.04445949066711157,1.0,-1.5315949133488245,83,143,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0562457215248187,0.04561775334800797,1.0,1.232978772447039,84,144,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9474624604154732,0.05671736432738148,1.0,-0.9263043198071035,85,145,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9333322274295528,0.04717965242229354,1.0,-1.4130619694634512,86,146,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9673676808122832,0.05186023334698425,1.0,-0.6292358726846035,87,147,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.064513280659289,0.04410449575259739,1.0,1.4627370647467308,88,148,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9303578876754964,0.05513099298868539,1.0,-1.2632116446514272,89,149,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9690625369423171,0.05151903065661306,1.0,-0.600505534816612,90,150,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9436349915651231,0.053415760722551414,1.0,-1.055213062070655,91,151,400,30,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
