config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.03452536197566747,0.09599752842428211,0.00802352484401998,0.84,1.0,0.9654746380243325
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.035602237238865686,0.09884531290123041,0.008502876586129684,0.92,1.0,0.9643977627611343
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.02412956644733799,0.09793289843454256,0.009008616618853934,0.88,1.0,0.975870433552662
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.02451582588356782,0.09305047696828204,0.008057365545271382,0.86,1.0,0.9754841741164322
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.08618590217104438,0.17150846265914435,0.02198714303066627,0.68,1.0,0.9138140978289556
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.019515765553269615,0.09259764881510864,0.008193459460956008,0.88,1.0,0.9804842344467304
