config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.045729417796682714,0.12101510921345796,0.01255347700592159,0.98,1.0,0.9542705822033173
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.028674676887971873,0.16006969795150103,0.02480007110765517,0.94,1.0,0.9713253231120281
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.014071886154608526,0.1197738114117151,0.01414774792014083,0.96,1.0,0.9859281138453915
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.036119575709406715,0.11462181129133553,0.011833535874278975,0.98,1.0,0.9638804242905933
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.03338838639635011,0.11610653007593756,0.012365941980122627,0.98,1.0,0.9666116136036499
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.017571246503372717,0.11799795156886243,0.013614767870765312,0.98,1.0,0.9824287534966273
