config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.014281052703925323,0.04105573436819032,0.0014816248581791117,0.96,1.0,0.9857189472960747
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.013948477473272214,0.04113424152889097,0.0014974658023347567,0.96,1.0,0.9860515225267278
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.012649342845747036,0.05259216214184444,0.0026059296443248035,0.94,1.0,0.987350657154253
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.017441638485156563,0.04248843607057842,0.0015010564466767348,0.94,1.0,0.9825583615148434
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.017376356156410644,0.04254140091210382,0.001507833038289915,0.94,1.0,0.9826236438435894
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.018968809904733153,0.05019627779662494,0.002159850555434037,0.9,1.0,0.9810311900952668
