config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9703694976751888,0.13407467595675787,1.0,-0.22099999208178395,0,60,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.93996286882254,0.21497939252672224,1.0,-0.27926923818987587,1,61,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9701064394453153,0.09654206852458201,1.0,-0.30964284287189353,2,62,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9811805452900196,0.16139674515843846,1.0,-0.11660368176263937,3,63,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.3842876845480592,0.19372259768901937,1.0,-3.1783195290429496,4,64,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.47657349164172,0.14058229449494883,1.0,3.3899965379981998,5,65,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8034184441232035,0.10084460372903473,1.0,-1.9493512652893454,6,66,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.295817230351643,0.20055210923089245,1.0,1.4750143066861163,7,67,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9916697277747069,0.13356988733630765,1.0,-0.062366394038492,8,68,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.7272774461755949,0.08151430363111882,1.0,-3.34570181766591,9,69,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0001345198355658,0.13177870129015903,1.0,0.0010208010418131849,10,70,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9726971533939779,0.11909853924737127,1.0,-0.22924585623433447,11,71,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.022676054459278,0.11633991614271588,1.0,0.19491207498775268,12,72,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1381663840882825,0.1410125483083196,1.0,0.9798162344118906,13,73,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.2014690559531538,0.14127172113610487,1.0,1.4261102953439155,14,74,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.007610194863995,0.1457739012536526,1.0,0.05220546887026782,15,75,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.181814151595058,0.1032738836527683,1.0,1.7605046422613582,16,76,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.169801860418143,0.10921315480358441,1.0,1.5547747954312376,17,77,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.7432311444141909,0.23078588843754266,1.0,-1.1125847309130348,18,78,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.920139606721145,0.170772582925027,1.0,-0.4676417719460007,19,79,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1109469762485555,0.13731976367910492,1.0,0.8079461635822611,20,80,50,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
