config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,0.9333265170104111,0.0965531712623043,1.0,1.0,-0.6905364382953117,0,60,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8511555514455235,0.09793032070437177,1.0,1.0,-1.5199015737301866,1,61,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0443135216490815,0.11373657523577647,1.0,1.0,0.389615403463832,2,62,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9569444588697429,0.11432037806381162,1.0,1.0,-0.37662175247727286,3,63,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7311947316475446,0.11341411403840157,1.0,1.0,-2.370121837405872,4,64,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8859425976770137,0.09633322916826116,1.0,1.0,-1.1839881555695295,5,65,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0301299668019999,0.1136975969749415,1.0,1.0,0.2650009112210207,6,66,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1104697601799223,0.10077013778922042,1.0,1.0,1.0962549283299625,7,67,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0199065369502334,0.09956880055865326,1.0,1.0,0.19992745557386693,8,68,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.2474617356678566,0.09317810621622742,1.0,1.0,2.655792714799347,9,69,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1764621192434528,0.09415324568943852,1.0,1.0,1.8742011276542443,10,70,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0019589706955885,0.09882366498182214,1.0,1.0,0.01982289055914712,11,71,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0160862841889635,0.07193849223637305,1.0,1.0,0.2236116394559362,12,72,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0128861143304062,0.10496767693362914,1.0,1.0,0.12276268949492015,13,73,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.036414168020039,0.07450606112319531,1.0,1.0,0.48874101611449217,14,74,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8462099881611107,0.09197878398416233,1.0,1.0,-1.6720161452163809,15,75,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.108890693825745,0.08982297958331532,1.0,1.0,1.212281025756259,16,76,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9679000170936811,0.08986725497545396,1.0,1.0,-0.3571933171329931,17,77,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.047353289196604,0.1190188764829548,1.0,1.0,0.3978636884829411,18,78,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9626935250645992,0.08799570620666063,1.0,1.0,-0.42395790139788686,19,79,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0504372783455374,0.10465369444261183,1.0,1.0,0.4819445564169287,20,80,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9459181556852935,0.10885566909775231,1.0,1.0,-0.4968215689909643,21,81,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1163107263854861,0.08437113595080456,1.0,1.0,1.3785606306557852,22,82,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0039844094338555,0.09875977286553038,1.0,1.0,0.040344457244556216,23,83,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9789070314171898,0.10934595612214504,1.0,1.0,-0.19290122223860068,24,84,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9904697975362562,0.11082436359874563,1.0,1.0,-0.08599374861514365,25,85,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9043836559601948,0.08405757207022767,1.0,1.0,-1.137510181235315,26,86,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9784674802072548,0.10679610327861111,1.0,1.0,-0.20162271030218068,27,87,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9964245313099702,0.08871140189434223,1.0,1.0,-0.0403044999140952,28,88,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1022297701888073,0.09781371617028486,1.0,1.0,1.045147594748721,29,89,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0325029751267354,0.1131117124795121,1.0,1.0,0.2873528692497043,30,90,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9693572676149406,0.08673556673662722,1.0,1.0,-0.3532891239196739,31,91,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.969218912725689,0.10392463756083278,1.0,1.0,-0.2961866213513912,32,92,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8353241781206842,0.09382886028733524,1.0,1.0,-1.7550657801344234,33,93,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.715062377000636,0.10481771537244276,1.0,1.0,-2.7184109287911067,34,94,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8548223869303861,0.09661534997153079,1.0,1.0,-1.5026350689863741,35,95,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0717137804224244,0.11650154650907964,1.0,1.0,0.615560759245675,36,96,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8944617759958594,0.10282711481858973,1.0,1.0,-1.0263657031545994,37,97,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7692155397499395,0.11112698539956523,1.0,1.0,-2.076763437973756,38,98,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1427494745797986,0.09799284119102412,1.0,1.0,1.4567337046746844,39,99,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.096157426488,0.10065120893175503,1.0,1.0,0.9553529213265397,40,100,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0196184785318623,0.11286582178760948,1.0,1.0,0.17382125271528398,41,101,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1097969133760823,0.10167659043442774,1.0,1.0,1.079864233320171,42,102,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.135192648901894,0.10522723223234257,1.0,1.0,1.2847686481327147,43,103,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.927652025505361,0.08524827116965313,1.0,1.0,-0.8486738030224551,44,104,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0870434508597375,0.08216411154673012,1.0,1.0,1.059385286606943,45,105,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8103305516403964,0.1079542920702345,1.0,1.0,-1.756942171749926,46,106,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7713157434544385,0.10538775023479106,1.0,1.0,-2.1699320465242002,47,107,100,100,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
