config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.031284691190355596,0.1471664237839208,0.02067922438647267,0.98,1.0,0.9687153088096444
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.009442569294734304,0.19315726141410552,0.03722056552211123,0.96,1.0,0.9905574307052657
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,0.006647471198143018,0.15518120103225466,0.024037016280482902,0.94,1.0,1.006647471198143
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.012248801598483294,0.14628746782769184,0.02124999010283897,0.98,1.0,0.9877511984015167
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.007375758884055061,0.14573965012632548,0.021185643799828045,0.98,1.0,0.9926242411159449
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,0.008485664493568468,0.15423060775684808,0.023715073867149328,0.94,1.0,1.0084856644935685
