config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.013819563803905144,0.05541180976739143,0.0028794883179673676,0.9,1.0,0.9861804361960949
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.01448883258362399,0.0562173517625214,0.0029504643695547816,0.9,1.0,0.985511167416376
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.012221867451317259,0.05421753143447194,0.0027901666708503824,0.92,1.0,0.9877781325486827
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.009988633564498084,0.05594640120472947,0.0030302270072747354,0.9,1.0,0.9900113664355019
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.00935366125280479,0.056376212362677196,0.003090786341529453,0.9,1.0,0.9906463387471952
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.007379833870131414,0.05628362333271346,0.00311338430750803,0.9,1.0,0.9926201661298686
