config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0196159998138985,0.03975604662485547,0.0011957557945388127,0.92,1.0,0.9803840001861015
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.019992522273544422,0.039792980034734214,0.0011837803131865825,0.92,1.0,0.9800074777264556
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.02036021302700808,0.03971874462448611,0.0011630404000400026,0.92,1.0,0.9796397869729919
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.019866541897849754,0.03919150236504826,0.0011412943706505683,0.92,1.0,0.9801334581021502
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.020093480971575595,0.03925284670286827,0.001137037996723809,0.92,1.0,0.9799065190284244
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.020463345629575858,0.03907828029614976,0.001108363476548962,0.92,1.0,0.9795366543704241
