config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,0.010539416876678143,0.10769807921487333,0.01148779695847272,0.94,1.0,1.0105394168766781
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,0.005397428864612808,0.115306738254753,0.013266511648601568,0.92,1.0,1.0053974288646128
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,0.003566750702818311,0.11542489014773566,0.013310183555040793,0.92,1.0,1.0035667507028183
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,0.0013846472088934192,0.11675919885237589,0.013630793268755558,0.92,1.0,1.0013846472088934
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.0002934847827815723,0.11533455949566299,0.0133019744807409,0.92,1.0,0.9997065152172184
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.0027531267353775313,0.11996961185922328,0.014385128062831636,0.92,1.0,0.9972468732646225
