config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,1.0145656178917062,0.07632588624606179,1.0,0.19083457275227814,0,60,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.058439070138898,0.06381025522737854,1.0,0.9158256761496851,1,61,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.983695648303278,0.06578695194037046,1.0,-0.2478356454559603,2,62,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9858812958610954,0.06280414245234354,1.0,-0.22480530085444628,3,63,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9910090466136035,0.07759544414108925,1.0,-0.11586960402016121,4,64,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.7347692704617945,0.062239186884109364,1.0,-4.2614748491504315,5,65,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0813374189240783,0.07347674901480401,1.0,1.106981732516371,6,66,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9374008202788386,0.07448111823245233,1.0,-0.8404704602553367,7,67,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1510268464351656,0.06352452695683118,1.0,2.3774572384899084,8,68,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0249640455107925,0.06630332027503709,1.0,0.3765127509035367,9,69,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0438138504075196,0.08195292850540192,1.0,0.5346221447673054,10,70,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.056209490451632,0.0719818459302894,1.0,0.7808842594293544,11,71,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0273124344650906,0.07346782346274319,1.0,0.37176049565346364,12,72,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0826490824871133,0.08030844609028719,1.0,1.0291455819503055,13,73,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8948872703504782,0.0730097410898748,1.0,-1.439708292077468,14,74,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9944289411713295,0.06542925760904998,1.0,-0.08514629436816215,15,75,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0791866967167012,0.06469759622352063,1.0,1.2239511409840154,16,76,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9532580894847466,0.08047800918209476,1.0,-0.580803513783401,17,77,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.046614550925022,0.06776026720573672,1.0,0.6879333988381248,18,78,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0003341834238362,0.059836081768134514,1.0,0.005584981736122709,19,79,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9016771678954993,0.05999881133266216,1.0,-1.6387463338123778,20,80,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9543876857163804,0.06543388758444676,1.0,-0.6970748027885986,21,81,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0599570350383405,0.06840229254343409,1.0,0.8765354611509397,22,82,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9518987023500686,0.07026137880552807,1.0,-0.6846050912702396,23,83,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.144394852386585,0.07072211627142201,1.0,2.0417213171678417,24,84,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8870643640399573,0.08446522772221055,1.0,-1.337066613156668,25,85,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0306589098805128,0.07024695359231883,1.0,0.43644468994973173,26,86,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9864193334596628,0.07032104701142526,1.0,-0.1931237818192709,27,87,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9529996281669687,0.07756012418149325,1.0,-0.6059862890761866,28,88,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9998076526357015,0.07503000922380552,1.0,-0.002563605766390995,29,89,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.117736042782498,0.07192711773590343,1.0,1.6368797539586164,30,90,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.002076031886817,0.06654588417814934,1.0,0.03119699906998315,31,91,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.048692911488844,0.06464954669792351,1.0,0.7531825662500413,32,92,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1631926867677984,0.06579371791165353,1.0,2.4803688246791316,33,93,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9585099968596098,0.06669346000348653,1.0,-0.6221000250732415,34,94,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9220860699763174,0.05880627239715225,1.0,-1.3249255028015632,35,95,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1229557345486052,0.0794434574667263,1.0,1.547713788767355,36,96,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0132693359438347,0.0835013523051388,1.0,0.15891162930325514,37,97,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9287559648920148,0.07038298906437129,1.0,-1.0122337237315449,38,98,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.061222702339965,0.06886389696424514,1.0,0.8890391778402033,39,99,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0388395016327392,0.0668431131690886,1.0,0.5810546485842075,40,100,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8978320038381392,0.07653342321495277,1.0,-1.3349461172657915,41,101,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0453457977928773,0.0713258646353344,1.0,0.6357553185610211,42,102,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0982658895555173,0.06328513312137674,1.0,1.5527484056492347,43,103,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0671032851083357,0.07323885059728713,1.0,0.9162252624267883,44,104,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0097453670412506,0.07400606978488121,1.0,0.1316833479953493,45,105,200,20,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
