config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,1.0058045397469546,0.1155250682263708,1.0,0.050244850196328295,0,60,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0459238100480195,0.0862187612672094,1.0,0.5326428885436234,1,61,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9917620136351599,0.1449947645190356,1.0,-0.056815750500829675,2,62,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1101064926675468,0.09149251195875345,1.0,1.203448132642646,3,63,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9677309182663748,0.08583073477988927,1.0,-0.3759618488223179,4,64,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9356122960391308,0.09321808978158348,1.0,-0.6907211262506466,5,65,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9945441484467653,0.11053536395173937,1.0,-0.04935842573980903,6,66,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.125424111225887,0.08535898646437425,1.0,1.4693720769310494,7,67,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9245796411933281,0.10227936167271781,1.0,-0.7373956737040297,8,68,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9706162454569608,0.08086438932367312,1.0,-0.3633707592278458,9,69,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9342484507980866,0.1081936636736464,1.0,-0.6077208865044564,10,70,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8461927163283779,0.08471488664583698,1.0,-1.8155874340555518,11,71,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0163883546130108,0.09837152883984918,1.0,0.16659652245205392,12,72,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8699097706724811,0.11862563869671801,1.0,-1.096645133014724,13,73,100,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
