config_name,theta_hat,se,true_effect,z
0_基准,0.9762672644419023,0.09758608812414757,1.0,-0.24319793952499977
0_基准,1.0876346802716386,0.08176068958901163,1.0,1.0718437027886367
0_基准,1.0439451566755176,0.08750619457053214,1.0,0.5021948090783069
0_基准,1.092489934768483,0.09063843653057657,1.0,1.0204272967272767
0_基准,0.8269056606549489,0.0842690103219086,1.0,-2.054068733972652
0_基准,1.205500003802047,0.07031116683172735,1.0,2.9227221373506875
0_基准,1.0047351459249345,0.10343414372179885,1.0,0.04577933122035966
0_基准,0.9533729009187221,0.12860808382371844,1.0,-0.3625518528461177
0_基准,1.109194106496513,0.09815542854340631,1.0,1.1124612068524067
0_基准,0.9263107632826585,0.10602835024525369,1.0,-0.6949955983177262
0_基准,0.8697041575544853,0.1142999395255849,1.0,-1.1399467312609497
0_基准,0.9239729344725235,0.11262396602363792,1.0,-0.6750522842670954
0_基准,1.0993165524367772,0.09609288371261805,1.0,1.0335474241131117
0_基准,1.1495867891084235,0.09769240702817819,1.0,1.5312017961158126
0_基准,1.1911503909334746,0.09618222390859789,1.0,1.987377533660743
0_基准,0.9019946971834916,0.09166675377078887,1.0,-1.0691477420654494
0_基准,0.9195287376036546,0.10630704002803745,1.0,-0.7569702098292067
0_基准,1.1654903787078974,0.08950167586452647,1.0,1.8490198882799764
0_基准,1.2136340810245791,0.10622631302996076,1.0,2.0111220556466494
0_基准,1.284058202845052,0.08845207656607477,1.0,3.211436224822343
0_基准,1.0076387729073244,0.08218298742703156,1.0,0.09294834790602731
0_基准,0.7728585203259166,0.11133012936861363,1.0,-2.040251645823736
0_基准,0.9348225008951545,0.0952004476803792,1.0,-0.6846343761288695
0_基准,1.03896059960804,0.09150607955918377,1.0,0.42577061322839516
0_基准,1.0012706689968927,0.0853491495686118,1.0,0.014887892888389816
0_基准,1.1057547685337652,0.09908454511850552,1.0,1.0673185046899298
0_基准,0.9131706603701798,0.08449947943832471,1.0,-1.0275724798186008
0_基准,1.1194656436511496,0.0769597564380715,1.0,1.5523131722393388
0_基准,1.1111912170142055,0.11293201527973139,1.0,0.9845854316757394
0_基准,1.1161332813347156,0.07930063169542619,1.0,1.464468552794817
0_基准,0.8222089567050201,0.0739393497877318,1.0,-2.404552431220857
0_基准,1.0302877386271385,0.10027071984863108,1.0,0.30205965084185055
0_基准,0.907896056795842,0.12151758659164665,1.0,-0.7579474361490443
0_基准,1.0218187610659466,0.09718845751354699,1.0,0.22449950975819644
0_基准,0.901493600101657,0.10993728257325225,1.0,-0.8960236017540931
0_基准,0.8789329209104323,0.12400308017196127,1.0,-0.9763231600511693
0_基准,0.8513614662458077,0.0890150476424405,1.0,-1.6698135617614904
0_基准,1.0667099918132714,0.09879275829846805,1.0,0.6752518399347684
0_基准,0.8643236757670166,0.07201523773851883,1.0,-1.8839946724276952
0_基准,0.9297354781937514,0.10501414615151679,1.0,-0.6690957778666258
0_基准,1.009817327568047,0.07930802164326115,1.0,0.12378732144154148
0_基准,1.097780634211146,0.08672765127664774,1.0,1.1274447396164458
0_基准,0.9588826114355273,0.08765335590890203,1.0,-0.4690908652397279
0_基准,0.9706228126093251,0.08974309389488712,1.0,-0.3273476110048457
0_基准,1.0832207037775632,0.10260350003575303,1.0,0.811090301486443
0_基准,1.103405585895027,0.10655604008496274,1.0,0.9704338281769499
0_基准,0.9339766543148962,0.09918000303315125,1.0,-0.6656921119778076
0_基准,1.012921995477644,0.0859600209856912,1.0,0.15032564358953607
0_基准,1.1129648709499103,0.10667249891383979,1.0,1.0589877625455542
0_基准,0.9655712567151556,0.10948487978359733,1.0,-0.3144611690024649
1_非线性,1.0876346802716386,0.08176068958901163,1.0,1.0718437027886367
1_非线性,1.0439451566755176,0.08750619457053214,1.0,0.5021948090783069
1_非线性,1.092489934768483,0.09063843653057657,1.0,1.0204272967272767
1_非线性,0.8269056606549489,0.0842690103219086,1.0,-2.054068733972652
1_非线性,1.205500003802047,0.07031116683172735,1.0,2.9227221373506875
1_非线性,1.0047351459249345,0.10343414372179885,1.0,0.04577933122035966
1_非线性,0.9533729009187221,0.12860808382371844,1.0,-0.3625518528461177
1_非线性,1.109194106496513,0.09815542854340631,1.0,1.1124612068524067
1_非线性,0.9263107632826585,0.10602835024525369,1.0,-0.6949955983177262
1_非线性,0.8697041575544853,0.1142999395255849,1.0,-1.1399467312609497
1_非线性,0.9239729344725235,0.11262396602363792,1.0,-0.6750522842670954
1_非线性,1.0993165524367772,0.09609288371261805,1.0,1.0335474241131117
1_非线性,1.1495867891084235,0.09769240702817819,1.0,1.5312017961158126
1_非线性,1.1911503909334746,0.09618222390859789,1.0,1.987377533660743
1_非线性,0.9019946971834916,0.09166675377078887,1.0,-1.0691477420654494
1_非线性,0.9195287376036546,0.10630704002803745,1.0,-0.7569702098292067
1_非线性,1.1654903787078974,0.08950167586452647,1.0,1.8490198882799764
1_非线性,1.2136340810245791,0.10622631302996076,1.0,2.0111220556466494
1_非线性,1.284058202845052,0.08845207656607477,1.0,3.211436224822343
1_非线性,1.0076387729073244,0.08218298742703156,1.0,0.09294834790602731
1_非线性,0.7728585203259166,0.11133012936861363,1.0,-2.040251645823736
1_非线性,0.9348225008951545,0.0952004476803792,1.0,-0.6846343761288695
1_非线性,1.03896059960804,0.09150607955918377,1.0,0.42577061322839516
1_非线性,1.0012706689968927,0.0853491495686118,1.0,0.014887892888389816
1_非线性,1.1057547685337652,0.09908454511850552,1.0,1.0673185046899298
1_非线性,0.9131706603701798,0.08449947943832471,1.0,-1.0275724798186008
1_非线性,1.1194656436511496,0.0769597564380715,1.0,1.5523131722393388
1_非线性,1.1111912170142055,0.11293201527973139,1.0,0.9845854316757394
1_非线性,1.1161332813347156,0.07930063169542619,1.0,1.464468552794817
1_非线性,0.8222089567050201,0.0739393497877318,1.0,-2.404552431220857
1_非线性,1.0302877386271385,0.10027071984863108,1.0,0.30205965084185055
1_非线性,0.907896056795842,0.12151758659164665,1.0,-0.7579474361490443
1_非线性,1.0218187610659466,0.09718845751354699,1.0,0.22449950975819644
1_非线性,0.901493600101657,0.10993728257325225,1.0,-0.8960236017540931
1_非线性,0.8789329209104323,0.12400308017196127,1.0,-0.9763231600511693
1_非线性,0.8513614662458077,0.0890150476424405,1.0,-1.6698135617614904
1_非线性,1.0667099918132714,0.09879275829846805,1.0,0.6752518399347684
1_非线性,0.8643236757670166,0.07201523773851883,1.0,-1.8839946724276952
1_非线性,0.9297354781937514,0.10501414615151679,1.0,-0.6690957778666258
1_非线性,1.009817327568047,0.07930802164326115,1.0,0.12378732144154148
1_非线性,1.097780634211146,0.08672765127664774,1.0,1.1274447396164458
1_非线性,0.9588826114355273,0.08765335590890203,1.0,-0.4690908652397279
1_非线性,0.9706228126093251,0.08974309389488712,1.0,-0.3273476110048457
1_非线性,1.0832207037775632,0.10260350003575303,1.0,0.811090301486443
1_非线性,1.103405585895027,0.10655604008496274,1.0,0.9704338281769499
1_非线性,0.9339766543148962,0.09918000303315125,1.0,-0.6656921119778076
1_非线性,1.012921995477644,0.0859600209856912,1.0,0.15032564358953607
1_非线性,1.1129648709499103,0.10667249891383979,1.0,1.0589877625455542
1_非线性,0.9655712567151556,0.10948487978359733,1.0,-0.3144611690024649
1_非线性,1.010268622971411,0.09094461519133264,1.0,0.11291073088612844
2_交互,1.0439451566755176,0.08750619457053214,1.0,0.5021948090783069
2_交互,1.092489934768483,0.09063843653057657,1.0,1.0204272967272767
2_交互,0.8269056606549489,0.0842690103219086,1.0,-2.054068733972652
2_交互,1.205500003802047,0.07031116683172735,1.0,2.9227221373506875
2_交互,1.0047351459249345,0.10343414372179885,1.0,0.04577933122035966
2_交互,0.9533729009187221,0.12860808382371844,1.0,-0.3625518528461177
2_交互,1.109194106496513,0.09815542854340631,1.0,1.1124612068524067
2_交互,0.9263107632826585,0.10602835024525369,1.0,-0.6949955983177262
2_交互,0.8697041575544853,0.1142999395255849,1.0,-1.1399467312609497
2_交互,0.9239729344725235,0.11262396602363792,1.0,-0.6750522842670954
2_交互,1.0993165524367772,0.09609288371261805,1.0,1.0335474241131117
2_交互,1.1495867891084235,0.09769240702817819,1.0,1.5312017961158126
2_交互,1.1911503909334746,0.09618222390859789,1.0,1.987377533660743
2_交互,0.9019946971834916,0.09166675377078887,1.0,-1.0691477420654494
2_交互,0.9195287376036546,0.10630704002803745,1.0,-0.7569702098292067
2_交互,1.1654903787078974,0.08950167586452647,1.0,1.8490198882799764
2_交互,1.2136340810245791,0.10622631302996076,1.0,2.0111220556466494
2_交互,1.284058202845052,0.08845207656607477,1.0,3.211436224822343
2_交互,1.0076387729073244,0.08218298742703156,1.0,0.09294834790602731
2_交互,0.7728585203259166,0.11133012936861363,1.0,-2.040251645823736
2_交互,0.9348225008951545,0.0952004476803792,1.0,-0.6846343761288695
2_交互,1.03896059960804,0.09150607955918377,1.0,0.42577061322839516
2_交互,1.0012706689968927,0.0853491495686118,1.0,0.014887892888389816
2_交互,1.1057547685337652,0.09908454511850552,1.0,1.0673185046899298
2_交互,0.9131706603701798,0.08449947943832471,1.0,-1.0275724798186008
2_交互,1.1194656436511496,0.0769597564380715,1.0,1.5523131722393388
2_交互,1.1111912170142055,0.11293201527973139,1.0,0.9845854316757394
2_交互,1.1161332813347156,0.07930063169542619,1.0,1.464468552794817
2_交互,0.8222089567050201,0.0739393497877318,1.0,-2.404552431220857
2_交互,1.0302877386271385,0.10027071984863108,1.0,0.30205965084185055
2_交互,0.907896056795842,0.12151758659164665,1.0,-0.7579474361490443
2_交互,1.0218187610659466,0.09718845751354699,1.0,0.22449950975819644
2_交互,0.901493600101657,0.10993728257325225,1.0,-0.8960236017540931
2_交互,0.8789329209104323,0.12400308017196127,1.0,-0.9763231600511693
2_交互,0.8513614662458077,0.0890150476424405,1.0,-1.6698135617614904
2_交互,1.0667099918132714,0.09879275829846805,1.0,0.6752518399347684
2_交互,0.8643236757670166,0.07201523773851883,1.0,-1.8839946724276952
2_交互,0.9297354781937514,0.10501414615151679,1.0,-0.6690957778666258
2_交互,1.009817327568047,0.07930802164326115,1.0,0.12378732144154148
2_交互,1.097780634211146,0.08672765127664774,1.0,1.1274447396164458
2_交互,0.9588826114355273,0.08765335590890203,1.0,-0.4690908652397279
2_交互,0.9706228126093251,0.08974309389488712,1.0,-0.3273476110048457
2_交互,1.0832207037775632,0.10260350003575303,1.0,0.811090301486443
2_交互,1.103405585895027,0.10655604008496274,1.0,0.9704338281769499
2_交互,0.9339766543148962,0.09918000303315125,1.0,-0.6656921119778076
2_交互,1.012921995477644,0.0859600209856912,1.0,0.15032564358953607
2_交互,1.1129648709499103,0.10667249891383979,1.0,1.0589877625455542
2_交互,0.9655712567151556,0.10948487978359733,1.0,-0.3144611690024649
2_交互,1.010268622971411,0.09094461519133264,1.0,0.11291073088612844
2_交互,1.0768675981153297,0.08857646396811264,1.0,0.8678106425991663
3_稀疏性,1.092489934768483,0.09063843653057657,1.0,1.0204272967272767
3_稀疏性,0.8269056606549489,0.0842690103219086,1.0,-2.054068733972652
3_稀疏性,1.205500003802047,0.07031116683172735,1.0,2.9227221373506875
3_稀疏性,1.0047351459249345,0.10343414372179885,1.0,0.04577933122035966
3_稀疏性,0.9533729009187221,0.12860808382371844,1.0,-0.3625518528461177
3_稀疏性,1.109194106496513,0.09815542854340631,1.0,1.1124612068524067
3_稀疏性,0.9263107632826585,0.10602835024525369,1.0,-0.6949955983177262
3_稀疏性,0.8697041575544853,0.1142999395255849,1.0,-1.1399467312609497
3_稀疏性,0.9239729344725235,0.11262396602363792,1.0,-0.6750522842670954
3_稀疏性,1.0993165524367772,0.09609288371261805,1.0,1.0335474241131117
3_稀疏性,1.1495867891084235,0.09769240702817819,1.0,1.5312017961158126
3_稀疏性,1.1911503909334746,0.09618222390859789,1.0,1.987377533660743
3_稀疏性,0.9019946971834916,0.09166675377078887,1.0,-1.0691477420654494
3_稀疏性,0.9195287376036546,0.10630704002803745,1.0,-0.7569702098292067
3_稀疏性,1.1654903787078974,0.08950167586452647,1.0,1.8490198882799764
3_稀疏性,1.2136340810245791,0.10622631302996076,1.0,2.0111220556466494
3_稀疏性,1.284058202845052,0.08845207656607477,1.0,3.211436224822343
3_稀疏性,1.0076387729073244,0.08218298742703156,1.0,0.09294834790602731
3_稀疏性,0.7728585203259166,0.11133012936861363,1.0,-2.040251645823736
3_稀疏性,0.9348225008951545,0.0952004476803792,1.0,-0.6846343761288695
3_稀疏性,1.03896059960804,0.09150607955918377,1.0,0.42577061322839516
3_稀疏性,1.0012706689968927,0.0853491495686118,1.0,0.014887892888389816
3_稀疏性,1.1057547685337652,0.09908454511850552,1.0,1.0673185046899298
3_稀疏性,0.9131706603701798,0.08449947943832471,1.0,-1.0275724798186008
3_稀疏性,1.1194656436511496,0.0769597564380715,1.0,1.5523131722393388
3_稀疏性,1.1111912170142055,0.11293201527973139,1.0,0.9845854316757394
3_稀疏性,1.1161332813347156,0.07930063169542619,1.0,1.464468552794817
3_稀疏性,0.8222089567050201,0.0739393497877318,1.0,-2.404552431220857
3_稀疏性,1.0302877386271385,0.10027071984863108,1.0,0.30205965084185055
3_稀疏性,0.907896056795842,0.12151758659164665,1.0,-0.7579474361490443
3_稀疏性,1.0218187610659466,0.09718845751354699,1.0,0.22449950975819644
3_稀疏性,0.901493600101657,0.10993728257325225,1.0,-0.8960236017540931
3_稀疏性,0.8789329209104323,0.12400308017196127,1.0,-0.9763231600511693
3_稀疏性,0.8513614662458077,0.0890150476424405,1.0,-1.6698135617614904
3_稀疏性,1.0667099918132714,0.09879275829846805,1.0,0.6752518399347684
3_稀疏性,0.8643236757670166,0.07201523773851883,1.0,-1.8839946724276952
3_稀疏性,0.9297354781937514,0.10501414615151679,1.0,-0.6690957778666258
3_稀疏性,1.009817327568047,0.07930802164326115,1.0,0.12378732144154148
3_稀疏性,1.097780634211146,0.08672765127664774,1.0,1.1274447396164458
3_稀疏性,0.9588826114355273,0.08765335590890203,1.0,-0.4690908652397279
3_稀疏性,0.9706228126093251,0.08974309389488712,1.0,-0.3273476110048457
3_稀疏性,1.0832207037775632,0.10260350003575303,1.0,0.811090301486443
3_稀疏性,1.103405585895027,0.10655604008496274,1.0,0.9704338281769499
3_稀疏性,0.9339766543148962,0.09918000303315125,1.0,-0.6656921119778076
3_稀疏性,1.012921995477644,0.0859600209856912,1.0,0.15032564358953607
3_稀疏性,1.1129648709499103,0.10667249891383979,1.0,1.0589877625455542
3_稀疏性,0.9655712567151556,0.10948487978359733,1.0,-0.3144611690024649
3_稀疏性,1.010268622971411,0.09094461519133264,1.0,0.11291073088612844
3_稀疏性,1.0768675981153297,0.08857646396811264,1.0,0.8678106425991663
3_稀疏性,0.9218119295473531,0.11352298367223321,1.0,-0.6887422081716393
4_偏态,0.8269056606549489,0.0842690103219086,1.0,-2.054068733972652
4_偏态,1.205500003802047,0.07031116683172735,1.0,2.9227221373506875
4_偏态,1.0047351459249345,0.10343414372179885,1.0,0.04577933122035966
4_偏态,0.9533729009187221,0.12860808382371844,1.0,-0.3625518528461177
4_偏态,1.109194106496513,0.09815542854340631,1.0,1.1124612068524067
4_偏态,0.9263107632826585,0.10602835024525369,1.0,-0.6949955983177262
4_偏态,0.8697041575544853,0.1142999395255849,1.0,-1.1399467312609497
4_偏态,0.9239729344725235,0.11262396602363792,1.0,-0.6750522842670954
4_偏态,1.0993165524367772,0.09609288371261805,1.0,1.0335474241131117
4_偏态,1.1495867891084235,0.09769240702817819,1.0,1.5312017961158126
4_偏态,1.1911503909334746,0.09618222390859789,1.0,1.987377533660743
4_偏态,0.9019946971834916,0.09166675377078887,1.0,-1.0691477420654494
4_偏态,0.9195287376036546,0.10630704002803745,1.0,-0.7569702098292067
4_偏态,1.1654903787078974,0.08950167586452647,1.0,1.8490198882799764
4_偏态,1.2136340810245791,0.10622631302996076,1.0,2.0111220556466494
4_偏态,1.284058202845052,0.08845207656607477,1.0,3.211436224822343
4_偏态,1.0076387729073244,0.08218298742703156,1.0,0.09294834790602731
4_偏态,0.7728585203259166,0.11133012936861363,1.0,-2.040251645823736
4_偏态,0.9348225008951545,0.0952004476803792,1.0,-0.6846343761288695
4_偏态,1.03896059960804,0.09150607955918377,1.0,0.42577061322839516
4_偏态,1.0012706689968927,0.0853491495686118,1.0,0.014887892888389816
4_偏态,1.1057547685337652,0.09908454511850552,1.0,1.0673185046899298
4_偏态,0.9131706603701798,0.08449947943832471,1.0,-1.0275724798186008
4_偏态,1.1194656436511496,0.0769597564380715,1.0,1.5523131722393388
4_偏态,1.1111912170142055,0.11293201527973139,1.0,0.9845854316757394
4_偏态,1.1161332813347156,0.07930063169542619,1.0,1.464468552794817
4_偏态,0.8222089567050201,0.0739393497877318,1.0,-2.404552431220857
4_偏态,1.0302877386271385,0.10027071984863108,1.0,0.30205965084185055
4_偏态,0.907896056795842,0.12151758659164665,1.0,-0.7579474361490443
4_偏态,1.0218187610659466,0.09718845751354699,1.0,0.22449950975819644
4_偏态,0.901493600101657,0.10993728257325225,1.0,-0.8960236017540931
4_偏态,0.8789329209104323,0.12400308017196127,1.0,-0.9763231600511693
4_偏态,0.8513614662458077,0.0890150476424405,1.0,-1.6698135617614904
4_偏态,1.0667099918132714,0.09879275829846805,1.0,0.6752518399347684
4_偏态,0.8643236757670166,0.07201523773851883,1.0,-1.8839946724276952
4_偏态,0.9297354781937514,0.10501414615151679,1.0,-0.6690957778666258
4_偏态,1.009817327568047,0.07930802164326115,1.0,0.12378732144154148
4_偏态,1.097780634211146,0.08672765127664774,1.0,1.1274447396164458
4_偏态,0.9588826114355273,0.08765335590890203,1.0,-0.4690908652397279
4_偏态,0.9706228126093251,0.08974309389488712,1.0,-0.3273476110048457
4_偏态,1.0832207037775632,0.10260350003575303,1.0,0.811090301486443
4_偏态,1.103405585895027,0.10655604008496274,1.0,0.9704338281769499
4_偏态,0.9339766543148962,0.09918000303315125,1.0,-0.6656921119778076
4_偏态,1.012921995477644,0.0859600209856912,1.0,0.15032564358953607
4_偏态,1.1129648709499103,0.10667249891383979,1.0,1.0589877625455542
4_偏态,0.9655712567151556,0.10948487978359733,1.0,-0.3144611690024649
4_偏态,1.010268622971411,0.09094461519133264,1.0,0.11291073088612844
4_偏态,1.0768675981153297,0.08857646396811264,1.0,0.8678106425991663
4_偏态,0.9218119295473531,0.11352298367223321,1.0,-0.6887422081716393
4_偏态,1.0190800647630056,0.08128653216790625,1.0,0.2347260272291312
5_异质性,1.205500003802047,0.07031116683172735,1.0,2.9227221373506875
5_异质性,1.0047351459249345,0.10343414372179885,1.0,0.04577933122035966
5_异质性,0.9533729009187221,0.12860808382371844,1.0,-0.3625518528461177
5_异质性,1.109194106496513,0.09815542854340631,1.0,1.1124612068524067
5_异质性,0.9263107632826585,0.10602835024525369,1.0,-0.6949955983177262
5_异质性,0.8697041575544853,0.1142999395255849,1.0,-1.1399467312609497
5_异质性,0.9239729344725235,0.11262396602363792,1.0,-0.6750522842670954
5_异质性,1.0993165524367772,0.09609288371261805,1.0,1.0335474241131117
5_异质性,1.1495867891084235,0.09769240702817819,1.0,1.5312017961158126
5_异质性,1.1911503909334746,0.09618222390859789,1.0,1.987377533660743
5_异质性,0.9019946971834916,0.09166675377078887,1.0,-1.0691477420654494
5_异质性,0.9195287376036546,0.10630704002803745,1.0,-0.7569702098292067
5_异质性,1.1654903787078974,0.08950167586452647,1.0,1.8490198882799764
5_异质性,1.2136340810245791,0.10622631302996076,1.0,2.0111220556466494
5_异质性,1.284058202845052,0.08845207656607477,1.0,3.211436224822343
5_异质性,1.0076387729073244,0.08218298742703156,1.0,0.09294834790602731
5_异质性,0.7728585203259166,0.11133012936861363,1.0,-2.040251645823736
5_异质性,0.9348225008951545,0.0952004476803792,1.0,-0.6846343761288695
5_异质性,1.03896059960804,0.09150607955918377,1.0,0.42577061322839516
5_异质性,1.0012706689968927,0.0853491495686118,1.0,0.014887892888389816
5_异质性,1.1057547685337652,0.09908454511850552,1.0,1.0673185046899298
5_异质性,0.9131706603701798,0.08449947943832471,1.0,-1.0275724798186008
5_异质性,1.1194656436511496,0.0769597564380715,1.0,1.5523131722393388
5_异质性,1.1111912170142055,0.11293201527973139,1.0,0.9845854316757394
5_异质性,1.1161332813347156,0.07930063169542619,1.0,1.464468552794817
5_异质性,0.8222089567050201,0.0739393497877318,1.0,-2.404552431220857
5_异质性,1.0302877386271385,0.10027071984863108,1.0,0.30205965084185055
5_异质性,0.907896056795842,0.12151758659164665,1.0,-0.7579474361490443
5_异质性,1.0218187610659466,0.09718845751354699,1.0,0.22449950975819644
5_异质性,0.901493600101657,0.10993728257325225,1.0,-0.8960236017540931
5_异质性,0.8789329209104323,0.12400308017196127,1.0,-0.9763231600511693
5_异质性,0.8513614662458077,0.0890150476424405,1.0,-1.6698135617614904
5_异质性,1.0667099918132714,0.09879275829846805,1.0,0.6752518399347684
5_异质性,0.8643236757670166,0.07201523773851883,1.0,-1.8839946724276952
5_异质性,0.9297354781937514,0.10501414615151679,1.0,-0.6690957778666258
5_异质性,1.009817327568047,0.07930802164326115,1.0,0.12378732144154148
5_异质性,1.097780634211146,0.08672765127664774,1.0,1.1274447396164458
5_异质性,0.9588826114355273,0.08765335590890203,1.0,-0.4690908652397279
5_异质性,0.9706228126093251,0.08974309389488712,1.0,-0.3273476110048457
5_异质性,1.0832207037775632,0.10260350003575303,1.0,0.811090301486443
5_异质性,1.103405585895027,0.10655604008496274,1.0,0.9704338281769499
5_异质性,0.9339766543148962,0.09918000303315125,1.0,-0.6656921119778076
5_异质性,1.012921995477644,0.0859600209856912,1.0,0.15032564358953607
5_异质性,1.1129648709499103,0.10667249891383979,1.0,1.0589877625455542
5_异质性,0.9655712567151556,0.10948487978359733,1.0,-0.3144611690024649
