config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,0.011799845438503764,0.11420203386579793,0.012902868186712277,0.86,1.0,1.0117998454385038
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,0.012479872609094,0.11416194014074053,0.01287720135635881,0.86,1.0,1.012479872609094
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,0.01226453096596769,0.11400668570646275,0.01284710566595699,0.86,1.0,1.0122645309659677
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,0.009821866423404435,0.11437293533476187,0.012984699277050418,0.86,1.0,1.0098218664234044
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,0.00835366902329504,0.1136545711964427,0.012847577767696508,0.86,1.0,1.008353669023295
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,0.01330226931612577,0.11148383021773589,0.012251694031058222,0.88,1.0,1.0133022693161258
