config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9518092349705174,0.0376253356675784,1.0,-1.2808062486206175,0,60,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9416100100431136,0.038566725385326774,1.0,-1.5139991630998475,1,61,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9699127219068668,0.035809609715632545,1.0,-0.8402012290013504,2,62,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0159785719992613,0.03542972156097557,1.0,0.45099343983727774,3,63,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9007004550918711,0.037041486632291905,1.0,-2.6807656478226183,4,64,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9492707800235205,0.03385977442966589,1.0,-1.4982149417993058,5,65,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9416097627672673,0.033509288889856985,1.0,-1.742508992794742,6,66,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.051621480339485,0.03608445306643975,1.0,1.430573999401848,7,67,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9977952724966148,0.03632561188503774,1.0,-0.06069347187771105,8,68,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9405683947113234,0.03857459873386623,1.0,-1.5406927677642743,9,69,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0461975140726991,0.041332086383607795,1.0,1.1177155114778077,10,70,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9580261695389607,0.036764871322083774,1.0,-1.1416830510114322,11,71,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0683410571501706,0.034897788598154185,1.0,1.958320566873549,12,72,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0135003029646947,0.036495023213301,1.0,0.36992175305082153,13,73,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9735155871760806,0.03378007384492567,1.0,-0.784024716627369,14,74,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.954987403309035,0.03306118742550634,1.0,-1.361493648477922,15,75,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9797694516267833,0.03770168371533505,1.0,-0.5365953554214339,16,76,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.085939285654257,0.03776916009176657,1.0,2.2753824931624864,17,77,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9572230289106373,0.03693486410022548,1.0,-1.1581732363569626,18,78,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.925707384341858,0.03887499308016478,1.0,-1.9110644085502984,19,79,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9851009673918628,0.03769560770360694,1.0,-0.39524585265438117,20,80,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9982730498678085,0.034324188168126636,1.0,-0.050312919965726295,21,81,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.029097837626704,0.03550527812874528,1.0,0.8195355496496209,22,82,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9405476243067327,0.03285357249211877,1.0,-1.8096167686947697,23,83,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9713966889162804,0.035072075513394,1.0,-0.8155579806731432,24,84,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9306503228395082,0.038633539081032696,1.0,-1.795064050824671,25,85,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9912710954021472,0.034162562920219505,1.0,-0.2555108238874696,26,86,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9800830302690645,0.0360228209343339,1.0,-0.5528986685202191,27,87,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9687996109576166,0.03865596351722165,1.0,-0.8071300312688705,28,88,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9535529784912223,0.03784601300266895,1.0,-1.2272632656312346,29,89,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9475987058617744,0.035029445269522015,1.0,-1.4959213237618196,30,90,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9782923939108746,0.03513961193082547,1.0,-0.6177531536733571,31,91,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.978368488231475,0.03934020900230448,1.0,-0.5498575710987662,32,92,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0269328641455004,0.03830966883891654,1.0,0.7030304610240048,33,93,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9220880106928826,0.03699853937640838,1.0,-2.1058125704496575,34,94,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0535985264561096,0.03711474181757936,1.0,1.4441303867759292,35,95,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9584722968318613,0.03994193105216193,1.0,-1.0397019391452516,36,96,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.953200883074787,0.03724341913180399,1.0,-1.2565741281591656,37,97,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9211608121164989,0.0340608284245621,1.0,-2.3146585544187235,38,98,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0169507246806981,0.03193094951870706,1.0,0.530855641194365,39,99,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0090229207183883,0.034868139115617244,1.0,0.25877264882045187,40,100,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.933220969032746,0.034584415180149645,1.0,-1.9308995285709807,41,101,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9597023794444929,0.0353731366949869,1.0,-1.139215357206875,42,102,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9890551797896425,0.036786400165131065,1.0,-0.29752354569153533,43,103,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9639166344690108,0.037590241877612486,1.0,-0.9599130978851003,44,104,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9635288003260305,0.03839180222727438,1.0,-0.949973628694606,45,105,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0192039612116732,0.03699919823311827,1.0,0.5190372259062525,46,106,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0081919681985105,0.03723848181576912,1.0,0.21998663208234068,47,107,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.002905760560136,0.03201226112479398,1.0,0.09077023796626979,48,108,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0294939333858968,0.03668304345433621,1.0,0.8040208938119168,49,109,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9484456899668262,0.03315276853931344,1.0,-1.5550529353842442,50,110,800,3,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
