config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,1.0032639546129216,0.13256232563758064,1.0,0.024622037952510875,0,60,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9937179618556248,0.11792888637203221,1.0,-0.05326971480555811,1,61,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9272232919609107,0.17506326358071453,1.0,-0.4157166189554951,2,62,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.020265824927774,0.17047593132936895,1.0,0.11887792470022862,3,63,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9285442706669569,0.15453403236769883,1.0,-0.46239477633652304,4,64,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8320294846254401,0.14646573479006808,1.0,-1.146824652300519,5,65,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9932366071620918,0.0932614959389109,1.0,-0.07252074148948237,6,66,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.3257328305959526,0.1436176019293203,1.0,2.268056465364588,7,67,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1131302309469493,0.15501175356968014,1.0,0.729817116068528,8,68,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.6915182810876883,0.15616465505444518,1.0,-1.975361958855304,9,69,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1469263178367683,0.18796043960674835,1.0,0.7816874558506473,10,70,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9407552181730647,0.0973431051299359,1.0,-0.6086181630209343,11,71,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0521958340859003,0.12493315811649516,1.0,0.4177900796938937,12,72,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.855648866969642,0.1250334235371224,1.0,-1.1545003643565765,13,73,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9330138651137808,0.16257697697667015,1.0,-0.4120271894084469,14,74,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1839894341337667,0.11902149402917936,1.0,1.5458504838517633,15,75,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.2263571302887675,0.1070161616974157,1.0,2.1151677157772117,16,76,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9831650628925158,0.1300149231755341,1.0,-0.12948465219454242,17,77,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.2534210997035462,0.11273946557204771,1.0,2.2478472681919355,18,78,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9745989186440062,0.19257244902316842,1.0,-0.13190402617218536,19,79,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.82587641165798,0.1515285463960266,1.0,-1.1491140942310651,20,80,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8997512792939258,0.1602904811857497,1.0,-0.625419051490043,21,81,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0761997895192137,0.11756073739586535,1.0,0.6481737968572291,22,82,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.7402330131705228,0.1446226740079795,1.0,-1.7961705424914534,23,83,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1389173170627303,0.11515343698788413,1.0,1.206367093301318,24,84,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0701515821163732,0.1605166547143145,1.0,0.437036158280448,25,85,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.7310186241828354,0.12992904280647327,1.0,-2.0702174818435863,26,86,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.6256547604362488,0.1276992404755648,1.0,-2.931460188562218,27,87,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1034412164895444,0.1356910209992151,1.0,0.7623291189631682,28,88,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9863022852109824,0.1428464597319413,1.0,-0.09589117444507946,29,89,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1285686605321632,0.14489083136288117,1.0,0.887348490741703,30,90,50,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
