config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.015762858281742065,0.18251894284429573,0.03306469679578901,0.96,0.98,0.9842371417182579
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.03343071982950563,0.19689817778440635,0.037651279386500786,0.94,1.0,0.9665692801704944
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,0.007765155546666458,0.19431467343549308,0.0376978946716784,0.96,0.98,1.0077651555466665
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.015251866781761159,0.18477604153887994,0.033909566086449294,0.96,0.98,0.9847481332182388
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.015831751789946336,0.18473076253812995,0.03387481026318049,0.96,0.98,0.9841682482100537
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,0.003362428020031283,0.19200666087363866,0.03685525189765458,0.94,1.0,1.0033624280200313
