config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.015070035145805183,0.03849766734105299,0.0012549644314065757,0.98,1.0,0.9849299648541948
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.01568332043839593,0.038882919723701156,0.0012659149062663826,0.98,1.0,0.9843166795616041
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.010822202768220879,0.05564769672737193,0.0029795460783050755,0.94,1.0,0.9891777972317791
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.014202593377763417,0.0383234259240231,0.001266971315899993,0.98,1.0,0.9857974066222366
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.014960254584140298,0.03918759158062519,0.0013118581166675935,0.98,1.0,0.9850397454158597
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.012819336831276007,0.046299836543604804,0.0019793394671708086,0.96,1.0,0.987180663168724
