config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.04580116857518046,0.10528784444337769,0.008987783144680801,0.86,1.0,0.9541988314248195
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.04505654151207528,0.1056120572475804,0.00912381470303684,0.86,1.0,0.9549434584879247
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.04499147020101657,0.10556369384132444,0.009119461066575928,0.86,1.0,0.9550085297989834
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.04276360049412831,0.10481834929547709,0.009158160821807234,0.86,1.0,0.9572363995058717
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.040320266985285125,0.10731757393115106,0.009891337744703394,0.86,1.0,0.9596797330147149
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.03886323763641064,0.1075426762495,0.010055075975320647,0.86,1.0,0.9611367623635894
