config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,1.0539999580112174,0.07073329748758132,1.0,1.0,0.7634305189956424,0,60,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9839675624363373,0.07925381277855795,1.0,1.0,-0.2022923188371859,1,61,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9929987749818173,0.07110480959283903,1.0,1.0,-0.09846345216692305,2,62,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0603058885869694,0.07772110505032828,1.0,1.0,0.7759268032527115,3,63,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0695537645848694,0.06780744161664234,1.0,1.0,1.025754149199436,4,64,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8481982504037683,0.06910476626246803,1.0,1.0,-2.1966900086120082,5,65,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9788414327405911,0.06728075229795273,1.0,1.0,-0.31448172823199433,6,66,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7803505731011132,0.06936396141679006,1.0,1.0,-3.1666217213153427,7,67,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9666203531477983,0.06688966467153117,1.0,1.0,-0.49902547749515647,8,68,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8798742589020448,0.07307989775056865,1.0,1.0,-1.643759019860156,9,69,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.17484006835508,0.07129633331287623,1.0,1.0,2.4523009842289256,10,70,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0195180445817689,0.07009708998611688,1.0,1.0,0.27844300791423043,11,71,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8914451437871989,0.07314283993435094,1.0,1.0,-1.4841487739638508,12,72,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0108500030828864,0.07954706748745712,1.0,1.0,0.1363972730308032,13,73,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1465868752379,0.06125929506388298,1.0,1.0,2.392891969864083,14,74,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0851482419912897,0.07144652507097951,1.0,1.0,1.191775833837937,15,75,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9425214961783204,0.058452552419514324,1.0,1.0,-0.9833360810175757,16,76,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0463239093517744,0.08701878236753996,1.0,1.0,0.5323438008603341,17,77,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8522127736135013,0.06859199643594367,1.0,1.0,-2.154584121552919,18,78,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0538878145432802,0.0662170351669116,1.0,1.0,0.8138059097246884,19,79,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8771784833772234,0.06124020198322033,1.0,1.0,-2.0055700772579006,20,80,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9418732251656327,0.06502019177122978,1.0,1.0,-0.8939803659589844,21,81,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8634187151110624,0.07477686408755002,1.0,1.0,-1.8265179551930117,22,82,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9993482569729795,0.07461050886051179,1.0,1.0,-0.008735271169896485,23,83,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0399110735214347,0.09481239118553318,1.0,1.0,0.42094786369573733,24,84,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9695294753391523,0.05963604502706245,1.0,1.0,-0.5109414054372708,25,85,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9543592838259207,0.08396508426407227,1.0,1.0,-0.5435678005221563,26,86,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8881554398976914,0.0667188580036981,1.0,1.0,-1.6763560325944016,27,87,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9542334283752391,0.06686800341319583,1.0,1.0,-0.6844315560307174,28,88,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9307260637753977,0.056512551157745866,1.0,1.0,-1.225815058874887,29,89,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.939712169965324,0.06265251314815792,1.0,1.0,-0.9622571706279355,30,90,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9118776584217976,0.08133447223634552,1.0,1.0,-1.0834562413109707,31,91,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9829993666377969,0.07742210608843436,1.0,1.0,-0.21958371092081114,32,92,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0223862915315016,0.0639560942241972,1.0,1.0,0.35002593268167365,33,93,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9427676325082585,0.06389205053229063,1.0,1.0,-0.8957666409973283,34,94,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.019200186318354,0.06137418104530832,1.0,1.0,0.3128381673097974,35,95,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9473940828922865,0.07290981637312847,1.0,1.0,-0.7215203620661127,36,96,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9132105879136827,0.06431308605282855,1.0,1.0,-1.3494829343910828,37,97,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8412037671047436,0.06341860513326732,1.0,1.0,-2.5039376467136623,38,98,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.971697823845937,0.0745373128564584,1.0,1.0,-0.3797048091680805,39,99,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9253565286463297,0.07524908545779256,1.0,1.0,-0.9919518742262732,40,100,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8639854927817893,0.08361274419976517,1.0,1.0,-1.6267198083254961,41,101,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9309550911490413,0.07698843369106413,1.0,1.0,-0.8968218411614808,42,102,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9695208713304275,0.06453362926701249,1.0,1.0,-0.4722983817237817,43,103,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9783313332186606,0.07653181322927817,1.0,1.0,-0.2831328027786721,44,104,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0201732387977223,0.07160600494223326,1.0,1.0,0.281725517489722,45,105,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.891007297568561,0.0754430733752964,1.0,1.0,-1.444701250295674,46,106,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0071202679784743,0.06759534050757576,1.0,1.0,0.10533666854857117,47,107,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9533389676451336,0.07125947665171384,1.0,1.0,-0.6548045894713174,48,108,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9990734070798825,0.07702645994494363,1.0,1.0,-0.012029540508285651,49,109,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9040260904957779,0.071420876777655,1.0,1.0,-1.3437794918564887,50,110,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9908115169587324,0.06185509857488397,1.0,1.0,-0.14854851504510533,51,111,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0239881071558408,0.08034235486836624,1.0,1.0,0.29857361282405936,52,112,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.061042341035455,0.06106686540707886,1.0,1.0,0.9995984013349899,53,113,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0595662587751504,0.08505440166697717,1.0,1.0,0.7003312892421104,54,114,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9558737158257654,0.06752932499843532,1.0,1.0,-0.6534388456460509,55,115,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.01274025074013,0.07427280289214319,1.0,1.0,0.1715331890548279,56,116,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8517735317127669,0.07893073642409326,1.0,1.0,-1.8779308923562454,57,117,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0009086047403664,0.0707760042893576,1.0,1.0,0.01283775128999453,58,118,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8966304543103988,0.08450484475018027,1.0,1.0,-1.2232380994863694,59,119,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1698931636226784,0.07306600689755495,1.0,1.0,2.325201154907558,60,120,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8507193519470206,0.07072056306194992,1.0,1.0,-2.1108520858666275,61,121,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9780522915553341,0.07087207732482828,1.0,1.0,-0.3096806143281627,62,122,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0401712190226855,0.06052790589628782,1.0,1.0,0.6636809654627288,63,123,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.94570004822372,0.06396292092447682,1.0,1.0,-0.8489285822389785,64,124,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9018580066849828,0.06589659823037451,1.0,1.0,-1.489333227368016,65,125,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9310228792431898,0.07265106267371202,1.0,1.0,-0.9494303072564523,66,126,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0274584907494553,0.07255186517070884,1.0,1.0,0.3784670550487931,67,127,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.7927188024343985,0.07069893867483468,1.0,1.0,-2.9318855622281546,68,128,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0124669506249648,0.07888209928120964,1.0,1.0,0.15804537073133607,69,129,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8624370168190668,0.07882106233417678,1.0,1.0,-1.745256649773495,70,130,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0893102301729034,0.06865173107561191,1.0,1.0,1.300917380721814,71,131,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9643347459980369,0.06353414074394237,1.0,1.0,-0.5613557307039454,72,132,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1087315725650195,0.06631758560949093,1.0,1.0,1.6395586715910024,73,133,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.965974698069834,0.0708780700632061,1.0,1.0,-0.4800540124727382,74,134,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9667098868853813,0.06764950909500941,1.0,1.0,-0.49209689116686534,75,135,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8886730617560751,0.07457449168638887,1.0,1.0,-1.4928286566416384,76,136,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.020167955981682,0.06304954797354585,1.0,1.0,0.31987471171314497,77,137,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.047692270291248,0.0758320029393435,1.0,1.0,0.6289200923440725,78,138,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0282970883920624,0.059199813099265496,1.0,1.0,0.47799286704865357,79,139,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0873846428550336,0.07057282071437383,1.0,1.0,1.2382195010838726,80,140,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8837979003274291,0.06842693542935908,1.0,1.0,-1.6981923703500175,81,141,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9578230624656472,0.07844623712508922,1.0,1.0,-0.5376540555679947,82,142,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0480065055786114,0.0652441784262143,1.0,1.0,0.7357975337662156,83,143,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8953619505030489,0.07756172053130704,1.0,1.0,-1.3490939703267022,84,144,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.1204487606607183,0.08288214063782723,1.0,1.0,1.4532534962754782,85,145,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0507994681734094,0.07625408216066182,1.0,1.0,0.6661868680863356,86,146,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8716904361553394,0.06805105642086705,1.0,1.0,-1.885489668979129,87,147,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9739825056711636,0.06464685039801833,1.0,1.0,-0.4024557139079727,88,148,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.988736254388334,0.07844710614542552,1.0,1.0,-0.14358395312613847,89,149,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9933836840951776,0.07122986794441456,1.0,1.0,-0.09288681975355509,90,150,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9847031740894223,0.07441216813189175,1.0,1.0,-0.20556887797523712,91,151,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.954451238186144,0.07640638765696674,1.0,1.0,-0.5961381398941571,92,152,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9108797686465707,0.07081793952620621,1.0,1.0,-1.2584414620034277,93,153,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9638642375048034,0.07489815422913378,1.0,1.0,-0.48246532731163794,94,154,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8808847755126695,0.057770683336074026,1.0,1.0,-2.061862827455094,95,155,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0616783541926036,0.07427897078689064,1.0,1.0,0.8303609156023618,96,156,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0263131813526631,0.06841974749314307,1.0,1.0,0.38458460191336147,97,157,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9281945913215839,0.07149422554925315,1.0,1.0,-1.0043525631164238,98,158,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.149477138411156,0.07710676109149733,1.0,1.0,1.9385736904936473,99,159,200,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0164816531338015,0.09227179716207491,1.0,0.9889425176129876,0.29845669389576907,0,61,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9771646202803382,0.08529864268915839,1.0,1.0124546138452437,-0.4137228032280389,1,62,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0966781241709074,0.09740096492973134,1.0,0.9842902653177602,1.1538680231168954,2,63,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.1628970547117568,0.0754546212472578,1.0,0.9945666029425069,2.2308832644941203,3,64,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.8922855029637792,0.06961070757259297,1.0,0.9959525492208249,-1.4892399441413142,4,65,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9824058632347205,0.07270370219152929,1.0,0.9980394483772764,-0.21503148631098792,5,66,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.8234169717808474,0.08074595416339596,1.0,0.998192151081855,-2.1645069540863426,6,67,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.041855835274971,0.08063817631012138,1.0,1.0270970220616935,0.1830251363388654,7,68,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.8765799482701805,0.0824139373341753,1.0,0.9731404151526908,-1.171652150181505,8,69,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.2147473597416336,0.08523152899377635,1.0,0.9995549036615344,2.524798729069059,9,70,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9915167955790236,0.07683781567281886,1.0,0.9534585311139377,0.4953064338416489,10,71,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.8635431441818783,0.07196292883106487,1.0,1.0168101732203358,-2.129805325159243,11,72,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9877940734854207,0.08349548003353151,1.0,0.9836968811010282,0.04907082853763013,12,73,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.1765977044477391,0.06528299736686116,1.0,1.030370977688054,2.239889904839333,13,74,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.064016761130103,0.07131408957799343,1.0,0.970876840567403,1.3060521576291955,14,75,200,5,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
