config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.023715908760887694,0.13591387932079863,0.017910138263673867,0.9,1.0,0.9762840912391123
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.019846652821516098,0.14551107019412282,0.02077958192082114,0.9,1.0,0.9801533471784839
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.016234217035040244,0.14260226018762753,0.02007185480787903,0.84,1.0,0.9837657829649598
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.025506843788899114,0.1336002711319974,0.017198433366471925,0.92,1.0,0.9744931562111009
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.09092766420301446,0.2057936914073768,0.03408320330565849,0.78,1.0,0.9090723357969855
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.03270165943333003,0.14171906128864872,0.019014893802842273,0.86,1.0,0.96729834056667
