config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9731218919498803,0.05269014911211723,1.0,-0.5101163785459567,0,60,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9457558549213951,0.0446636916484784,1.0,-1.2145020502453887,1,61,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9935692599961223,0.04866932144210179,1.0,-0.1321312854449354,2,62,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0277741463515158,0.04789331232857603,1.0,0.5799170072215706,3,63,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.955232859967557,0.058729171862048964,1.0,-0.7622641119067386,4,64,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0064559027838265,0.0474571139935821,1.0,0.13603656523866012,5,65,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.943670277628347,0.05129509831480818,1.0,-1.0981501980159265,6,66,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9785477047382561,0.047764332400018816,1.0,-0.4491279200153839,7,67,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.004606374156557,0.052942992534368565,1.0,0.08700630500942455,8,68,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.922560794539581,0.05124847685907994,1.0,-1.5110537952836498,9,69,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9613278018963979,0.04562332833224452,1.0,-0.847640878411546,10,70,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0281691695995245,0.05665258159378731,1.0,0.497226583626926,11,71,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0457390668858155,0.05305727873022496,1.0,0.8620695968668198,12,72,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1042624154825909,0.047947163044738936,1.0,2.1745273100997617,13,73,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9964778848914456,0.05279205551122745,1.0,-0.0667167639988051,14,74,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1535978806375733,0.05368567764293737,1.0,2.861058803414022,15,75,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9979468585804717,0.05225716727727293,1.0,-0.03928918321642761,16,76,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.993546122799414,0.05367657736546837,1.0,-0.12023637715652763,17,77,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0316541194869364,0.04240615861365253,1.0,0.7464509996136616,18,78,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9548696528269736,0.0538001312337189,1.0,-0.8388519904713778,19,79,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9786877581476162,0.05118757799136598,1.0,-0.41635573880793125,20,80,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0366360144845832,0.05107693570265857,1.0,0.7172711906183574,21,81,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9741863543541637,0.043683477506537796,1.0,-0.590924695543595,22,82,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.009017631664587,0.04907565235134903,1.0,0.1837496035717807,23,83,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9446456480275618,0.051002876231409644,1.0,-1.0853182420788408,24,84,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1133580824688272,0.0541582320721457,1.0,2.0930905262531407,25,85,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.018875083589835,0.057554331825669915,1.0,0.3279524406087626,26,86,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9737910753161874,0.055263073479720905,1.0,-0.4742574568066713,27,87,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9585077111754198,0.047293063639009834,1.0,-0.8773440676479072,28,88,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9952506024907621,0.047117522710409684,1.0,-0.10079896471697518,29,89,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9417132022757516,0.05145528809881042,1.0,-1.1327659386984543,30,90,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9445844734773247,0.051752996846326775,1.0,-1.07076942205345,31,91,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9132586882027734,0.050755772598521216,1.0,-1.7089940189335977,32,92,400,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
