config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9060550361749552,0.049904448266849935,1.0,-1.8824967931255479,91,151,400,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.022437775430197,0.05481834348329092,1.0,0.40931144584907425,92,152,400,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0736153728031754,0.04698541040400461,1.0,1.5667708799432156,93,153,400,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0215819174079015,0.05315112934928574,1.0,0.4060481437012311,94,154,400,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1259629034435688,0.055282871069256216,1.0,2.2785159491041513,95,155,400,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9713923441635933,0.0533832512467139,1.0,-0.5358919730121846,96,156,400,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0811358141828231,0.04622147928853044,1.0,1.7553703479792444,97,157,400,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0125068725060271,0.04978833711042262,1.0,0.2512008480678689,98,158,400,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9274013546823963,0.0469407525659074,1.0,-1.5466016488694179,99,159,400,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.096609667203649,0.042934044614237846,1.0,2.2501878886950033,0,61,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.812885307249728,0.055799038016660994,1.0,-3.35336771745781,1,62,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9472355494711573,0.05303606762687028,1.0,-0.9948786342920727,2,63,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0593932172523879,0.04991675281268811,1.0,1.1898453706566223,3,64,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0047479729456226,0.05450161518618431,1.0,0.08711618783045057,4,65,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9682362260447722,0.05481102233176956,1.0,-0.5795143495584257,5,66,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.8487445858218463,0.041837972233539265,1.0,-3.615266374140865,6,67,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.8877229476453296,0.049500883522288944,1.0,-2.2681827952447566,7,68,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9724010405175743,0.05315132438025591,1.0,-0.5192525267099066,8,69,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9536871051372019,0.05326934769177861,1.0,-0.8694098364179117,9,70,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9501398904165459,0.05002152883200232,1.0,-0.9967730044979165,10,71,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.043950564018457,0.053659015389025885,1.0,0.8190713843669515,11,72,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9830960308047237,0.05191188385007919,1.0,-0.3256281209923857,12,73,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9450224898460673,0.05095755154856487,1.0,-1.0788883783306706,13,74,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.920006706951485,0.051586915930102464,1.0,-1.5506508114751745,14,75,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9974648766814016,0.04899666656572724,1.0,-0.05174073046780892,15,76,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.931541307678107,0.056355946170616684,1.0,-1.2147554423917488,16,77,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0238130734550264,0.05297632159772616,1.0,0.4495040942225114,17,78,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9507826212949235,0.050896047328514056,1.0,-0.9670177015397201,18,79,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9280499885352457,0.05370895926087208,1.0,-1.3396277353892272,19,80,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9825371720734386,0.04995228741383654,1.0,-0.34959015553958955,20,81,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.918959031104937,0.047267449203353525,1.0,-1.7145196167961032,21,82,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.025385442190214,0.05954479666492024,1.0,0.4263251133943224,22,83,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0435749263563765,0.05188542417530037,1.0,0.839829818277172,23,84,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9385738770703258,0.047685208765145,1.0,-1.2881588341618622,24,85,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9614088352206261,0.0582766983395267,1.0,-0.6622057508223497,25,86,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0914800574849441,0.053137362460030056,1.0,1.7215769328738415,26,87,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9918886141352592,0.05165570918388191,1.0,-0.15702786764317225,27,88,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9562494133083775,0.05156756100239016,1.0,-0.8484129526621322,28,89,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9798983227585681,0.055093470626027485,1.0,-0.36486496517675077,29,90,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0522151322318416,0.06400530758099636,1.0,0.815793786566298,30,91,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9475974940176392,0.048649218830132686,1.0,-1.0771499983449564,31,92,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9856564355857779,0.050763394713308395,1.0,-0.282557234306904,32,93,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9614019299904897,0.05136608455690544,1.0,-0.7514310335791666,33,94,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9976507812448178,0.05901290420205468,1.0,-0.03980856029621471,34,95,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.8545639597069222,0.04523118989243981,1.0,-3.2153927552851482,35,96,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9664193659450196,0.055059814629916916,1.0,-0.609893699800693,36,97,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.98372912111925,0.049230262854356756,1.0,-0.3305056267703846,37,98,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9852765019279578,0.049867825299767285,1.0,-0.29525045424651625,38,99,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.8560527154151423,0.05979414349123406,1.0,-2.407380993858716,39,100,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9576363848306059,0.05168615024374233,1.0,-0.8196318543674689,40,101,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.127078320743529,0.053482037035363375,1.0,2.3760935033103245,41,102,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0823800196960192,0.052352331857412594,1.0,1.5735692522806877,42,103,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0121129429915792,0.04996392751501642,1.0,0.24243376359752106,43,104,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9573027399094264,0.045871228747637376,1.0,-0.9308069841659249,44,105,400,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
