config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.02953688619617456,0.07819849511739387,0.005242576992459311,0.96,1.0,0.9704631138038254
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.02795633799769992,0.07849823495663001,0.005380416057064654,0.96,1.0,0.9720436620023001
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.030346721837532065,0.07773111819416545,0.005121203209430784,0.96,1.0,0.9696532781624679
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.0304947618361473,0.07765256622194357,0.005099990541409986,0.96,1.0,0.9695052381638527
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.028667785054701245,0.07740100694286657,0.005169073975827135,0.96,1.0,0.9713322149452988
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.028715843801401908,0.07737635089692564,0.0051624999928976565,0.96,1.0,0.9712841561985981
