config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,1.0015711077350204,0.051044682908977984,1.0,0.03077906738733243,0,60,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9539304155920836,0.05177324817633512,1.0,-0.8898337660988059,1,61,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9409979023819158,0.056343752743077645,1.0,-1.047180827431363,2,62,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0578222885643538,0.04609943568486235,1.0,1.2542949323638004,3,63,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9739876181862855,0.05093083678946107,1.0,-0.51073933698056,4,64,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9664436631694934,0.050133883489303935,1.0,-0.6693344798965329,5,65,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.065925412012582,0.04580791381979702,1.0,1.4391708007468955,6,66,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9108113066665653,0.0485222074923688,1.0,-1.838100489295785,7,67,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0955847883372378,0.04958170030725245,1.0,1.9278239298956912,8,68,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8992896578761131,0.05325318798527501,1.0,-1.891160809973183,9,69,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1001764378026972,0.0542725219549764,1.0,1.8458039942533349,10,70,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9897996153213512,0.0448699292644499,1.0,-0.22733231021004743,11,71,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9597139195379181,0.05369706436737815,1.0,-0.7502473540537978,12,72,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.033296509118752,0.04889278114306014,1.0,0.6810107410606597,13,73,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.865803453883999,0.0491454886671058,1.0,-2.7305974516806826,14,74,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8993806344223373,0.05066940130538355,1.0,-1.9858013512184929,15,75,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9362532369435178,0.051889103914225444,1.0,-1.2285192506283764,16,76,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9126530732733432,0.0546106005676352,1.0,-1.5994500301910737,17,77,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.077251183948969,0.049923859808296576,1.0,1.547380035229787,18,78,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9010880121625626,0.050746869223939915,1.0,-1.9491249282975567,19,79,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9833815123441775,0.050872188407520585,1.0,-0.3266713734171845,20,80,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9657161789454417,0.046673311055790846,1.0,-0.7345487234359096,21,81,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9057605951803643,0.05276490167413285,1.0,-1.7860244562122443,22,82,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0084022430890702,0.04976390322715073,1.0,0.16884212339047475,23,83,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9246305543768328,0.046903341693396605,1.0,-1.6069099322570917,24,84,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0120820526844472,0.054492379610280035,1.0,0.22172004179035495,25,85,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9920249478275861,0.04711015773474662,1.0,-0.1692851935949221,26,86,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9128770492546106,0.05296625867350131,1.0,-1.6448764350610348,27,87,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0229719760380973,0.05549390772323479,1.0,0.41395491830680997,28,88,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1046313540674373,0.056325969321484,1.0,1.8576041447284692,29,89,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9423950022821774,0.04694175993659971,1.0,-1.2271588835958602,30,90,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0576043639158694,0.050297087445648286,1.0,1.1452822984654427,31,91,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9328344209802585,0.05134869437506854,1.0,-1.3080289545268864,32,92,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.1502448115451969,0.055048402498786175,1.0,2.729321918987745,33,93,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9029135196631582,0.05100973860072139,1.0,-1.9032930377625723,34,94,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.05025833087547,0.04439625620042001,1.0,1.1320398424720006,35,95,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0131320709495586,0.05283624376655455,1.0,0.2485428564449016,36,96,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0081757584934576,0.0552893669541173,1.0,0.1478721668172185,37,97,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.084279438059149,0.0439785991063229,1.0,1.9163738675575936,38,98,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0786827559572862,0.05922816771724208,1.0,1.3284685140509704,39,99,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9446467034059984,0.05045434020238475,1.0,-1.097096827982804,40,100,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8587032635034656,0.05055642007483938,1.0,-2.7948327094238645,41,101,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9760125706924645,0.0515754566012042,1.0,-0.46509388163081106,42,102,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9632826835760839,0.05304036027855178,1.0,-0.6922523948006373,43,103,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.073716117501855,0.05785996332113195,1.0,1.274043626552594,44,104,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.032227782391585,0.05122397633188678,1.0,0.629154249618911,45,105,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.875098170967928,0.054387184786778245,1.0,-2.2965305066210413,46,106,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.087456123389192,0.05231886895920171,1.0,1.67159812757784,47,107,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9864090213845474,0.0527829195208767,1.0,-0.2574881938858469,48,108,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8928634262284071,0.05134474457206568,1.0,-2.086612265082355,49,109,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.053310034650957,0.042979057553022684,1.0,1.2403723507708164,50,110,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9668943425541582,0.048731709362523586,1.0,-0.6793452944480796,51,111,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.941539903592986,0.046349363331723334,1.0,-1.2612923286262618,52,112,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.056175011038768,0.043351716006691896,1.0,1.2957967114864992,53,113,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0292847709577002,0.054905566629644104,1.0,0.5333661549335337,54,114,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9645515211860348,0.05133552048846789,1.0,-0.6905253609326586,55,115,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9289354943302766,0.050328330658566,1.0,-1.4120179378059323,56,116,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9345213403791156,0.04953949487905936,1.0,-1.321746614105317,57,117,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9356942140411332,0.046287022388028974,1.0,-1.389283272961148,58,118,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8927677239062176,0.05829547956736075,1.0,-1.8394612565091757,59,119,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.037931060403727,0.05439085299653244,1.0,0.6973793995498705,60,120,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.871616338709825,0.04905911669989096,1.0,-2.616917505374905,61,121,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.985617475655722,0.04605492202551815,1.0,-0.3122907109973809,62,122,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9837967865177905,0.054666406132942456,1.0,-0.29640165923483575,63,123,400,5,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
