config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9613182770073596,0.10167027926207942,1.0,-0.38046244461401557,0,60,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.7361373955270161,0.10216121050819227,1.0,-2.5828061664541933,1,61,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.979522585489966,0.0969775744685695,1.0,-0.21115618350168974,2,62,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0033323575400426,0.09439282980043771,1.0,0.035303079133105104,3,63,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0704313424673824,0.09549254275315282,1.0,0.7375585615040812,4,64,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8585970524102643,0.08920249519788799,1.0,-1.5851904958044676,5,65,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9589376745321563,0.09887535402477818,1.0,-0.41529384013688075,6,66,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8993127783762113,0.10528796587543258,1.0,-0.9563032278818356,7,67,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9348479570576859,0.07402291447225139,1.0,-0.8801604666179061,8,68,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9727040542118484,0.0999885165578264,1.0,-0.27299080662293423,9,69,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.950110648414959,0.09564551514967012,1.0,-0.5216068051593646,10,70,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.13354215275076,0.08674898816385254,1.0,1.5394087651895612,11,71,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0888905148290424,0.10460181604996964,1.0,0.849798963208997,12,72,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0340360151743966,0.10912065698278707,1.0,0.3119117508591018,13,73,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0039528258971735,0.09827592480315836,1.0,0.04022171152386307,14,74,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9065244224877543,0.12538564811006428,1.0,-0.7455046005759147,15,75,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9062848842902386,0.08333957181906604,1.0,-1.1244972065997791,16,76,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8757461670602409,0.10758961867876865,1.0,-1.1548868233351115,17,77,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0310336955161787,0.07149299509679011,1.0,0.43408022665946594,18,78,100,5,2,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
