config_name,theta_hat,se,true_effect,true_theta,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_base,0.9879772727166846,0.03375807845735037,1.0,1.0,-0.35614370937921824,0,60,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0330900726540893,0.036836904860555825,1.0,1.0,0.8982859113530302,1,61,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0146373507474296,0.03651682612035505,1.0,1.0,0.40083852575759504,2,62,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0684116786955176,0.03640518966754257,1.0,1.0,1.8791738024238538,3,63,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0118499745699092,0.03677131740287095,1.0,1.0,0.32226135495988567,4,64,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9699336004711417,0.03812293701886795,1.0,1.0,-0.7886695485706591,5,65,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9875673057700878,0.036246296705735134,1.0,1.0,-0.34300591673811015,6,66,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0367667709084898,0.034754783371808116,1.0,1.0,1.057890953172038,7,67,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9843662436132772,0.03908304635255101,1.0,1.0,-0.40001376161155816,8,68,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9841346408858699,0.03681384479131343,1.0,1.0,-0.43096175376590107,9,69,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9592455658300909,0.03447402941847739,1.0,1.0,-1.1821778555443692,10,70,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.8987724164866193,0.035216969579636465,1.0,1.0,-2.874397903103894,11,71,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.985889476908098,0.03677837176536527,1.0,1.0,-0.3836636157229249,12,72,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9829458249409948,0.03895405028032639,1.0,1.0,-0.43780235781074467,13,73,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9544706248807907,0.0362647788344793,1.0,1.0,-1.2554709164783746,14,74,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0314643571243407,0.035544070509593004,1.0,1.0,0.8852209854762914,15,75,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9813610197390861,0.03603388136987011,1.0,1.0,-0.5172626304003708,16,76,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9101054538580954,0.034670764495110834,1.0,1.0,-2.592805421252862,17,77,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.014109854906597,0.03400685869711288,1.0,1.0,0.4149120338420113,18,78,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0049431735464416,0.03730333203187703,1.0,1.0,0.13251292249757912,19,79,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0735379871273298,0.03706373079647877,1.0,1.0,1.9840956521925823,20,80,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0232574858824743,0.03799975618527711,1.0,1.0,0.6120430291467339,21,81,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9300684962513066,0.035923835510122376,1.0,1.0,-1.946660281555642,22,82,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9997230869023966,0.03661325965682962,1.0,1.0,-0.007563191592303523,23,83,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9450668888907754,0.035069695528299964,1.0,1.0,-1.5663982900819766,24,84,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,0.9666240839050141,0.03627174235333778,1.0,1.0,-0.9201630230458067,25,85,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0131742058200912,0.0338804441487769,1.0,1.0,0.38884395264242144,26,86,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0129947938484292,0.037888535858585266,1.0,1.0,0.342974294307143,27,87,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_base,1.0337363838205103,0.031710678404658514,1.0,1.0,1.063880860257917,28,88,800,100,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
