config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.045765952307365576,0.12366062228548635,0.013197427113433658,0.86,1.0,0.9542340476926344
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.04740858993326302,0.12412813102498434,0.013160218512295391,0.86,1.0,0.952591410066737
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.048472748896159046,0.12396239009685724,0.01301706677297531,0.86,1.0,0.951527251103841
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.05048391400035679,0.12490816351926004,0.013053423740958765,0.86,1.0,0.9495160859996432
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.05473452796587652,0.12477738127198212,0.012573526325446277,0.86,1.0,0.9452654720341235
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.05323455475457395,0.1248402392761137,0.012751167522599584,0.86,1.0,0.946765445245426
