config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,0.04533884358381579,0.3596415272120301,0.12728641735788362,0.94,0.9,1.0453388435838158
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-3.2515938444999115e-05,0.33748875344089635,0.11389865764180385,0.98,0.8,0.999967484061555
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,0.04476679964433661,0.3762801811972481,0.13958270841143763,0.9,0.88,1.0447667996443366
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.025483754375965728,0.24530633091680085,0.059525774250768465,0.92,0.94,0.9745162456240343
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.12773300263201892,0.5603707777599026,0.2976996886058468,0.78,0.56,0.8722669973679811
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,0.026886775891409753,0.38681951639392725,0.14890643954539692,0.94,0.86,1.0268867758914098
