config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.03343068396637505,0.1987755300006263,0.03839410069657025,0.96,1.0,0.966569316033625
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.0331512677604241,0.2381916267799272,0.05563624451394479,0.96,0.98,0.9668487322395759
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.036243617646627424,0.217243534400722,0.045881153418802764,0.94,1.0,0.9637563823533726
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.06151380753009095,0.20372682362463507,0.0377206701473341,0.86,1.0,0.938486192469909
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.11772187288111613,0.4097125887996577,0.1540059660662797,0.76,0.82,0.8822781271188839
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.028200232693549765,0.21453406770009525,0.04522961307997869,0.92,1.0,0.9717997673064502
