config_name,theta_hat,se,true_effect,z
0_基准,0.9836891868608033,0.21461352560911146,1.0,-0.0760008629134799
0_基准,1.07720850340549,0.20002550299355784,1.0,0.3859932971046024
0_基准,0.8307200870829294,0.20885425989004094,1.0,-0.8105169270006475
0_基准,1.1458796512286138,0.24293455567996802,1.0,0.6004895055802174
0_基准,1.0765040347590324,0.22580424695165457,1.0,0.3388068904452989
0_基准,1.3112223336143682,0.19081987635262518,1.0,1.6309744014258012
0_基准,0.8371796760466356,0.22252639469816127,1.0,-0.731689938059783
0_基准,1.165967247143253,0.20570338095060853,1.0,0.806827998530094
0_基准,0.8381450419136599,0.1474081426739479,1.0,-1.0980055453540793
0_基准,1.0591606544698902,0.17383245957075227,1.0,0.3403314583247379
0_基准,1.1759396053486997,0.23966000238771684,1.0,0.7341216873730492
0_基准,0.7658903519280635,0.2063326185488687,1.0,-1.1346225803676744
0_基准,0.8042378253762609,0.19436267977212568,1.0,-1.0072004299037975
0_基准,1.341841864551627,0.21547603761585324,1.0,1.5864495576118607
0_基准,0.802325200031605,0.22171329381693963,1.0,-0.8915784731050348
0_基准,1.1996786114780773,0.19620724120267308,1.0,1.017692365756361
0_基准,1.1752113969233189,0.1818139844264735,1.0,0.9636849303755028
0_基准,0.5206424201533616,0.21738690124022608,1.0,-2.205089529828287
0_基准,0.9121521488650655,0.16921183367247544,1.0,-0.5191590282330483
0_基准,1.020616633326384,0.19565120220120996,1.0,0.10537442701313732
0_基准,0.8134491245663306,0.17440778170994842,1.0,-1.0696247243366457
0_基准,1.0442209636034927,0.23605692362751463,1.0,0.18733177965697398
0_基准,0.7945785634463224,0.18255511783715564,1.0,-1.1252570674951956
0_基准,0.8189237818864316,0.19863806802076864,1.0,-0.9115886995771424
0_基准,1.3860051307265937,0.19014228296305283,1.0,2.030085705879526
0_基准,1.0823951435885655,0.21153384982147524,1.0,0.38951280685385886
0_基准,1.0873661849097778,0.20437551365511772,1.0,0.42747872945879223
0_基准,0.8244691394426298,0.14907258339168675,1.0,-1.1774858700621336
0_基准,0.9590558268668874,0.21121203048190926,1.0,-0.19385341374585932
0_基准,0.8437319087927145,0.18639649208678533,1.0,-0.8383639061969459
0_基准,0.8408476010041069,0.21682540112210552,1.0,-0.7340117817020256
0_基准,0.9001350667698728,0.19831474507148303,1.0,-0.5035678673017011
0_基准,0.846583544301319,0.19670187286612262,1.0,-0.7799440516923694
0_基准,0.7421704257416084,0.18753843386562702,1.0,-1.3748092534628331
0_基准,1.1072513461448035,0.20431693605395496,1.0,0.5249263630132017
0_基准,1.23471088396826,0.22521769181623402,1.0,1.0421511830419248
0_基准,1.1001311146769628,0.20021146238541093,1.0,0.5001267833717156
0_基准,1.1077277263569094,0.24641154719344147,1.0,0.43718619352014165
0_基准,1.3777353261108218,0.22222446087644213,1.0,1.699791843890869
0_基准,0.7145040706208285,0.16216639222851734,1.0,-1.760512307487632
0_基准,0.942709540953269,0.21771532264759766,1.0,-0.2631438997955305
0_基准,1.1039373420971275,0.20227121181166108,1.0,0.513851383823743
0_基准,0.69514050062441,0.20863871610625445,1.0,-1.4611837393608802
0_基准,0.9607122286037892,0.22316717617684848,1.0,-0.17604637056964517
0_基准,0.745479107105641,0.20770199798366004,1.0,-1.225413791707397
0_基准,0.7710985567527288,0.18798450862398755,1.0,-1.21766120475984
0_基准,0.810491239808082,0.21146766412453954,1.0,-0.8961595191230309
0_基准,0.668642419963272,0.1984087318306626,1.0,-1.6700755908239677
0_基准,1.0145734643135293,0.18339120256414912,1.0,0.07946653988722083
0_基准,0.9454760534270246,0.18635126852081071,1.0,-0.2925869354459827
1_非线性,0.8884045438199227,0.24455789618424367,1.0,-0.45631508089194595
1_非线性,0.9414292447943952,0.22588885023674768,1.0,-0.2592901559515598
1_非线性,1.3966086053287177,0.3004062853243493,1.0,1.3202407030215713
1_非线性,0.9487182869873249,0.24997478962136618,1.0,-0.20514753943928082
1_非线性,1.2126667630844992,0.24973186193475688,1.0,0.8515804168394777
1_非线性,0.8809691921723098,0.2297077925050598,1.0,-0.5181835867630318
1_非线性,1.0577413730503882,0.21809683940295163,1.0,0.2647510766706082
1_非线性,0.7883184457080233,0.15290310911672866,1.0,-1.3844162850238422
1_非线性,1.1067431779948003,0.19616707035930414,1.0,0.5441442225715406
1_非线性,1.3519779429418555,0.26858522981669664,1.0,1.3104888276323776
1_非线性,0.7517751697936786,0.261932421679583,1.0,-0.9476674503088819
1_非线性,0.9915796198536417,0.22379357824665874,1.0,-0.03762565580446445
1_非线性,1.4568666438011602,0.26762632142767934,1.0,1.7071065408064476
1_非线性,0.9052900359697464,0.2754500650396596,1.0,-0.34383714527937076
1_非线性,0.9571944831198758,0.226526814946992,1.0,-0.1889644583143098
1_非线性,1.2116288100471735,0.23917498847231505,1.0,0.8848283484778757
1_非线性,0.5497592923117088,0.2491572488115639,1.0,-1.8070544197925602
1_非线性,1.0016792361333422,0.1909394518168263,1.0,0.008794600159181029
1_非线性,0.8312265879859395,0.23056483502393935,1.0,-0.7319997951835843
1_非线性,0.7729434611580016,0.23003094834768062,1.0,-0.9870695246572363
1_非线性,1.0709964517680068,0.2938652900337787,1.0,0.24159522807149517
1_非线性,0.7993931099130235,0.2131054059314004,1.0,-0.9413505453331991
1_非线性,0.9776155807108492,0.2631353930127696,1.0,-0.08506806717583794
1_非线性,1.0967913776160334,0.25239344023006066,1.0,0.383494030303666
1_非线性,1.3216838166271516,0.2411588620017767,1.0,1.3339083372552225
