config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate,true_theta,rho,s1,a0,a1,b0,b1
ind_nl_mD,400,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0216059431420038,0.0675801835571505,0.0041002644305626,0.87,0.13,0.978394056857996,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,50,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0162304819983071,0.1721035323613233,0.0293561973053477,0.9,0.1,1.016230481998307,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,50,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0355011341592713,0.1568795239366356,0.0233508545039908,0.88,0.12,1.0355011341592717,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,50,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0275723165957659,0.1686923419595211,0.0276968735933308,0.86,0.14,0.972427683404234,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,50,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.02764593520072,0.1716957989800564,0.0287151496542775,0.83,0.17,1.02764593520072,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,50,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.001241766608412,0.1821029219361065,0.0331599321933579,0.86,0.14,1.001241766608412,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,50,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0201922589042487,0.184708843961786,0.0337096297180432,0.83,0.17,0.9798077410957512,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,800,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0119206490214727,0.0384981780406373,0.0013400078393554,0.93,0.07,0.9880793509785274,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,800,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0114550901497034,0.0424268941470522,0.0016688222566273,0.89,0.11,0.9885449098502964,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,800,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0180264423260605,0.0418927135151337,0.0014300468227262,0.91,0.09,0.9819735576739392,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,800,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0166601790529048,0.0426875465822052,0.001544665067133,0.93,0.07,0.9833398209470952,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,800,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0178022365168847,0.0394010160297039,0.0012355204391698,0.94,0.06,0.9821977634831152,1.0,0.7,1.0,0.0,2.0,1.0,0.25
ind_nl_mD,800,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0155466447373503,0.0405990382484943,0.0014065837441133,0.93,0.07,0.9844533552626497,1.0,0.7,1.0,0.0,2.0,1.0,0.25
