config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate,true_theta,rho,s1,a0,a1,b0,b1
ind_skew_Dneg,400,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.057923809431849,0.2472777828169529,0.0577911341757709,0.92,0.08,0.9420761905681512,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,400,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0177342507118691,0.068281902667976,0.0043479145836475,0.86,0.14,0.9822657492881304,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,50,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.1007440373734556,0.5638516825074522,0.3077793588001802,0.89,0.11,0.8992559626265443,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,50,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0338552310228647,0.1553299210169136,0.022981207695509,0.88,0.12,1.0338552310228648,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,50,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.235816386781206,0.6938262152137041,0.4257854486432298,0.85,0.15,0.7641836132187939,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,50,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0269102698877525,0.1667526600610702,0.0270822870120111,0.84,0.16,1.0269102698877526,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,50,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.2021055624447598,0.6821786394961132,0.4245210378136554,0.87,0.13,0.7978944375552401,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,50,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0214102675987897,0.1752918566856628,0.0302688354616551,0.85,0.15,0.9785897324012102,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,800,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0767737068825413,0.1881202615544063,0.0294950307388118,0.94,0.06,0.9232262931174584,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,800,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0120974009206266,0.0434205366203152,0.0017389958913617,0.88,0.12,0.9879025990793734,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,800,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.1062931863219375,0.2002476686385058,0.0288008873366867,0.91,0.09,0.8937068136780624,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,800,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.01574179787437,0.0420584500086431,0.001521109016812,0.93,0.07,0.98425820212563,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,800,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0919919895738088,0.194644320221798,0.029423885248858,0.91,0.09,0.9080080104261912,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
ind_skew_Dneg,800,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0165600594295699,0.0418313236240771,0.0014756240678313,0.92,0.08,0.9834399405704296,1.0,0.7,0.2,0.0,-4.0,1.0,0.25
