config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate,true_theta,rho,s1,a0,a1,b0,b1
ind_nl_mY,400,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0205186448844426,0.0689761511857764,0.0043366946445092,0.86,0.14,0.9794813551155572,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,50,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0168457383835467,0.1573386573197444,0.024471674185493,0.89,0.11,1.0168457383835467,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,50,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0353819310550218,0.1568065506064633,0.023336413267915,0.88,0.12,1.0353819310550216,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,50,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0051599548062877,0.1682315081373868,0.0282752151965767,0.88,0.12,1.005159954806288,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,50,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0307645833945666,0.1677057976689878,0.0271787749803502,0.84,0.16,1.030764583394567,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,50,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,0.0107226048200977,0.1775856770858174,0.0314216984519002,0.87,0.13,1.010722604820098,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,50,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0258344567022581,0.1750226094180695,0.0299654946544092,0.84,0.16,0.974165543297742,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,800,100,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0157296845666107,0.0390996990287631,0.0012813634875747,0.93,0.07,0.9842703154333892,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,800,100,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0121182182121956,0.0432045533922087,0.0017197822211818,0.88,0.12,0.9878817817878044,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,800,20,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0210175791323881,0.0451720888526832,0.0015987789787285,0.89,0.11,0.978982420867612,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,800,20,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0170583260953488,0.0427175921051048,0.0015338061860828,0.93,0.07,0.9829416739046511,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,800,5,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0191214565365298,0.0408690656463549,0.0013046504267276,0.94,0.06,0.98087854346347,1.0,0.7,1.0,1.0,0.25,2.0,0.0
ind_nl_mY,800,5,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0157503316975313,0.0408801336958494,0.0014231123824082,0.93,0.07,0.9842496683024684,1.0,0.7,1.0,1.0,0.25,2.0,0.0
