config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0041845291787308,0.053362903392804244,0.0028300891740621094,0.92,1.0,0.9958154708212692
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.005941005600119231,0.055644240093091095,0.0030609859079969172,0.9,1.0,0.9940589943998808
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.0034719333414837683,0.05597527953339555,0.003121177597714065,0.9,1.0,0.9965280666585162
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.005606997619683196,0.05821182851425684,0.003357178556666114,0.88,1.0,0.9943930023803168
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.007475793040754408,0.058816905734766035,0.0034035409186241607,0.88,1.0,0.9925242069592456
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.005353501387181048,0.05911528261002665,0.0034659566609607706,0.88,1.0,0.994646498612819
