config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0027347192296623968,0.057989852154088424,0.003355344263587947,0.88,1.0,0.9972652807703376
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.0007947680121915823,0.05680514927335922,0.00322619332777542,0.88,1.0,0.9992052319878084
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,0.0059339384706702525,0.08161804844394245,0.006626294206024039,0.86,1.0,1.0059339384706703
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,0.0011709752614623703,0.058459340750900875,0.0034161233379669835,0.88,1.0,1.0011709752614624
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,0.0017798944014786322,0.057456546278343686,0.003298086686155037,0.9,1.0,1.0017798944014786
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,0.005548918736292707,0.06642698060789491,0.004381753253539669,0.94,1.0,1.0055489187362927
