config_name,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
0_基准,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.048345079114817224,0.10410160120301407,0.008499896698413454,0.94,1.0,0.9516549208851828
1_非线性,1.0,0.0,0,0.3,0.0,1.0,1.0,-0.035976687755457815,0.10657060993287785,0.01006297283961189,0.96,1.0,0.9640233122445422
2_交互,0.0,0.5,0,0.3,0.0,1.0,1.0,-0.03941960819824242,0.1020713877219861,0.008864662680989075,0.96,1.0,0.9605803918017576
3_稀疏性,0.0,0.0,5,0.3,0.0,1.0,1.0,-0.04985892355123411,0.1056471606055857,0.0086754102863346,0.94,1.0,0.9501410764487659
4_偏态,0.0,0.0,0,2.0,0.0,1.0,1.0,-0.04528627161032461,0.10153565460756335,0.008258642760222307,0.96,1.0,0.9547137283896754
5_异质性,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.03465752944317524,0.096810734697077,0.008171174005483261,0.98,1.0,0.9653424705568248
