config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
30,inter_0.25,200,10,2,100,0.0,0.25,0,0.3,0.0,1.0,1.0,-0.0210650405314604,0.0829716788295875,0.0064405635552081,0.93,1.0,0.9789349594685396
