config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
90,inter_0.25,50,10,2,100,0.0,0.25,0,0.3,0.0,1.0,1.0,-0.0140769170740672,0.1630506866314,0.0263873668166608,0.93,1.0,0.9859230829259328
