config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
81,noise_0.5,400,10,3,100,0.0,0.0,0,0.3,0.0,1.0,0.5,-0.0200276244126429,0.0630659870490539,0.0035762129828575,0.87,1.0,0.9799723755873572
