config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
39,rho_0.3,200,10,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0223773480593517,0.0781145612592648,0.005601138974558,0.94,1.0,0.9776226519406482
