config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
20,hete_0.5,100,10,3,100,0.0,0.0,0,0.3,0.5,1.0,1.0,-0.0548171222525748,0.134578873472788,0.0151065562931509,0.85,1.0,0.9451828777474252
