config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
48,hete_0.15,200,10,3,100,0.0,0.0,0,0.3,0.15,1.0,1.0,-0.0181505446944033,0.0799678816630057,0.0060654198249649,0.92,1.0,0.9818494553055966
