config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
133,s1_1.0,800,10,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0110693434552645,0.0426700859594445,0.0016982058712557,0.89,1.0,0.9889306565447354
