config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
96,noise_0.5,50,10,2,100,0.0,0.0,0,0.3,0.0,1.0,0.5,-0.0032200668231435,0.0889138714495335,0.0078953077057986,0.88,1.0,0.9967799331768564
