config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
83,noise_2.0,400,10,3,100,0.0,0.0,0,0.3,0.0,1.0,2.0,-0.017669306209068,0.0604038926926462,0.0033364258705149,0.89,1.0,0.982330693790932
