config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
123,hete_0.15,800,10,2,100,0.0,0.0,0,0.3,0.15,1.0,1.0,-0.0127539612808189,0.0459815117643766,0.0019516358957848,0.89,1.0,0.987246038719181
