config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
74,s1_2.0,400,10,2,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0107007060112452,0.0290478689985525,0.0007292735842179,0.92,1.0,0.9892992939887548
