config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
26,rho_0.7,100,10,3,100,0.0,0.0,0,0.3,0.0,1.0,1.0,-0.0590299671090628,0.1368188210647562,0.0152348527806527,0.84,1.0,0.9409700328909372
