config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
49,hete_0.3,200,10,3,100,0.0,0.0,0,0.3,0.3,1.0,1.0,-0.0192468514193135,0.0801309589554377,0.0060505292935609,0.92,1.0,0.9807531485806864
