config_index,config_name,n_samples,d_dim,dgp_num,n_runs,nonlinearity,interaction,sparse_k,skewness,heterogeneous,true_effect,noise_std,bias,rmse,variance,coverage_rate,rejection_rate,mean_estimate
141,noise_0.5,800,10,3,100,0.0,0.0,0,0.3,0.0,1.0,0.5,-0.0154025538466991,0.0449563249592475,0.0017838324888409,0.92,1.0,0.9845974461533008
